,primerid,Pr(>Chisq),coef,FDR
7501,Metap2,2.892647545343315e-21,0.058276634639846336,6.237468700738736e-20
7502,Metrn,0.06560156824171916,-0.0020951930530214184,0.09900042321618542
7503,Metrnl,0.4123726166751933,,0.4919145859743266
7504,Mettl1,8.57270631086324e-26,-0.18719396599119195,3.0150622551845214e-24
7505,Mettl13,4.120322866435248e-09,-0.024210451130677803,1.177892505891789e-08
7506,Mettl14,1.595989158662154e-06,0.0037496929080831284,3.547155837116625e-06
7507,Mettl15,0.028914455729590182,0.0003176083369154682,0.04581105079027917
7508,Mettl16,1.2271464383324934e-14,0.0103924202850188,7.985695890127931e-14
7509,Mettl17,1.2559128026020671e-12,-0.032235431256909475,5.7177953746922834e-12
7510,Mettl18,0.00014905857794203097,-0.004980268537409065,0.00028551658319217737
7511,Mettl2,1.1531863343222059e-10,-0.02537241534955456,3.9532097006452207e-10
7512,Mettl21a,4.837607789019043e-17,-0.012823060643988138,4.989956332822478e-16
7513,Mettl21c,0.8766547593161965,,0.9020413968040251
7514,Mettl22,3.3879260722531374e-09,-0.021022777850260965,9.749721876053064e-09
7515,Mettl23,4.8233146343158904e-12,-0.006176977544185724,2.0104901952808877e-11
7516,Mettl25,1.930744740179514e-08,0.011448192328999782,5.14195641594629e-08
7517,Mettl26,4.614030528430544e-17,0.017438602128990066,4.780744375109969e-16
7518,Mettl27,1.1795459783738785e-09,-0.018858350272566778,3.583227365512912e-09
7519,Mettl3,5.252500201953626e-18,0.01143004825417221,6.441886228163533e-17
7520,Mettl4,0.005898500973534163,0.009086649205615248,0.009986413578661098
7521,Mettl5,9.036125713654371e-10,-0.0070136244166425915,2.785399857585431e-09
7522,Mettl5os,0.7127710526295988,-0.0010656388947127863,0.7637740514339341
7523,Mettl6,1.4312028928402421e-05,0.00483329825225523,2.9569635851775527e-05
7524,Mettl7a1,0.0064134057674929065,-0.016274715069463885,0.010822377550761441
7525,Mettl8,0.00012276992621187806,-0.016503894236992007,0.0002368023890734829
7526,Mettl9,2.2737527875655435e-15,-0.020194095411074864,1.6978828217034546e-14
7527,Mex3a,0.5041989533450619,,0.5741504311365502
7528,Mex3b,0.12360553340444011,0.010840557863031255,0.17794481736600623
7529,Mex3c,0.15868051716360715,0.007327866734797524,0.22318938722248682
7530,Mex3d,0.7659567074318852,0.002205722326657866,0.809407768358067
7531,Mfap1a,3.5148110534300745e-17,0.015317994618347541,3.714198652944227e-16
7532,Mfap1b,5.289980734684884e-15,0.015556480303473896,3.6807192075325163e-14
7533,Mfap3,2.0186879940079584e-06,0.021803990204555646,4.4480002316559865e-06
7534,Mff,5.97623537037272e-18,0.08117271594471648,7.284261489355533e-17
7535,Mfge8,2.8384520679614368e-05,0.02287320671323885,5.746121524259373e-05
7536,Mfhas1,1.99601855163698e-16,0.058547810709945844,1.81387037611613e-15
7537,Mfn1,4.1906773275196555e-06,0.012666066662154914,9.016740663290268e-06
7538,Mfn2,1.396618390785615e-06,0.009599773721361851,3.1206044936047154e-06
7539,Mfng,1.8835165256367177e-13,0.016943967019796474,9.898846166293047e-13
7540,Mfsd1,2.0253288199212996e-08,-0.0006716375065940194,5.3762425482911855e-08
7541,Mfsd10,0.00014957407171248095,0.0024054721987833705,0.0002863849313215005
7542,Mfsd11,2.0452510989701891e-07,0.0022763969765036973,4.931006574213493e-07
7543,Mfsd12,0.7889507083134765,0.0019950722364626442,0.8291420841171587
7544,Mfsd13a,0.01358612861014554,-0.012439830510256919,0.022236526897505226
7545,Mfsd13b,0.19333187364013463,0.0046205608598396935,0.2665303368695333
7546,Mfsd14a,1.4149720442364923e-20,0.05647529334704729,2.743021542136998e-19
7547,Mfsd14b,1.6553530421248855e-12,0.01565424946858049,7.411820456187292e-12
7548,Mfsd2a,0.16445189613182173,,0.2303366296716313
7549,Mfsd2b,0.7541317401303778,,0.7997244830506429
7550,Mfsd3,0.00035791234129771334,-0.011040612462946839,0.0006658229315500665
7551,Mfsd4a,0.5522811233364159,0.0018075128465396052,0.6164604447028943
7552,Mfsd4b3,0.389031427625738,,0.4698289552331106
7553,Mfsd4b4,0.09676765749322991,0.005697586406372546,0.14225852299706743
7554,Mfsd4b5,0.8077001302107816,8.010375130070501e-05,0.8455037261264332
7555,Mfsd5,3.984963163281689e-14,0.019227373438383627,2.357883597726006e-13
7556,Mfsd6,0.00952353528566092,-0.016497561376255312,0.015813828053628694
7557,Mfsd8,6.062655647048284e-07,0.012017107000363278,1.3957033036892301e-06
7558,Mfsd9,0.23521315650414584,-0.002465408306604078,0.3157036559720629
7559,Mga,4.622831197619478e-15,0.037255679019515237,3.251744163536714e-14
7560,Mgarp,0.831741031858731,,0.8660131481997274
7561,Mgat1,2.189144999694676e-09,-0.04471907302475345,6.4215539443505546e-09
7562,Mgat2,2.808285210920397e-13,0.028588137557960386,1.4218358309648985e-12
7563,Mgat4a,4.602326421015403e-06,-0.011230153133818657,9.859478578932873e-06
7564,Mgat4b,0.632204179568469,,0.6915968476450636
7565,Mgat5,7.043810257325717e-11,0.01182635789708951,2.485564089271281e-10
7566,Mgea5,2.426094718203013e-14,0.058602057633912435,1.492366764352561e-13
7567,Mgme1,0.07193995351352339,0.0011419605265764327,0.10791773794919908
7568,Mgmt,0.0028894862892580374,0.005500347199756863,0.005010472900529995
7569,Mgrn1,3.707422478641138e-14,0.03787594003021341,2.2040262857159236e-13
7570,Mgst2,1.2583286455976722e-21,0.07988433445488233,2.8939465123878576e-20
7571,Mgst3,2.857698047282952e-10,-0.03289926409668205,9.31582603998702e-10
7572,Mia2,7.920449258570218e-08,-0.02327094947273796,1.9836283683993037e-07
7573,Mia3,8.217631808035013e-16,-0.003215529512844262,6.634585680529202e-15
7574,Mib1,0.020367246852892443,0.008528169579294115,0.03276872145276212
7575,Mib2,0.005184699506944087,0.005525053138181857,0.008822222896095182
7576,Mical1,2.792542221223576e-17,0.12610738743685942,3.0014400141331467e-16
7577,Mical2,0.023901397840549076,0.00023103707974006613,0.03817043569636849
7578,Mical3,0.03303756118533415,0.003727525113714783,0.05195053136560735
7579,Micall1,5.094055869573094e-06,0.00880265227499162,1.0879178032947976e-05
7580,Micu1,6.268655641034714e-10,0.030974489301864402,1.9647473530698826e-09
7581,Micu2,3.2410398825858286e-21,0.05793474113402463,6.902565987226707e-20
7582,Micu3,0.4014196029279658,0.0008770435119453881,0.481759290758908
7583,Mid1,0.0010450823353862033,0.011718657324476633,0.0018784301742143176
7584,Mid1ip1,0.01766607230123491,-0.00023559450378653549,0.028602606459841737
7585,Mid2,0.47193002672846796,,0.5436300382899312
7586,Midn,2.25701152550052e-18,0.08682227765703471,2.9853027086572425e-17
7587,Mief1,3.384214316919381e-08,0.00913609698814517,8.779393822909099e-08
7588,Mief2,0.00024623185220951164,-0.016239389725811938,0.00046380712200052736
7589,Mien1,3.758844983205622e-10,-0.020880492226254654,1.2065665433782656e-09
7590,Mier1,3.109488591652774e-27,0.11310881025796005,1.190563748305392e-25
7591,Mier2,2.0679501233676123e-06,0.0067439069850898925,4.55436689056519e-06
7592,Mier3,0.05900176713944913,-0.0019027240799375025,0.08960800191203888
7593,Mif,2.5156579625765052e-15,-0.048911631938467925,1.8614252868700458e-14
7594,Mif4gd,1.4822555851869112e-10,0.02096481451925497,4.998228030849838e-10
7595,Miga1,2.6012014646516348e-05,0.015473478438471515,5.283439624454797e-05
7596,Miga2,0.023260097832602408,0.007455069645178759,0.03716775401644283
7597,Miip,1.154641008530469e-18,0.0315551001141878,1.6055782716205374e-17
7598,Milr1,0.04881938382745504,-0.005149833584191424,0.07500906216797283
7599,Mindy1,0.0008138467478515557,0.005750591811234447,0.0014752773441054693
7600,Mindy2,1.974585182118365e-12,0.04825933792745636,8.744862668132023e-12
7601,Mindy3,1.613903886411546e-11,0.015812629203095063,6.208566523234175e-11
7602,Mindy4,0.4061997187250048,,0.4863559002266993
7603,Mink1,9.521967395941947e-17,0.07072462310111721,9.261972790056973e-16
7604,Minos1,4.2756289220510324e-13,0.004178138358791883,2.100133012103389e-12
7605,Minpp1,3.074464495230235e-13,0.046598389932551026,1.5475327113281974e-12
7606,Mios,4.41663283680952e-06,0.008666981202961582,9.480773267647334e-06
7607,Mipep,0.03132995714132615,0.009671030885723202,0.049417170787106016
7608,Mipol1,0.0010640521122581628,0.010964520830549815,0.001910787098302238
7609,Mir142hg,4.929248802684217e-10,0.010272201518178176,1.5640972670041607e-09
7610,Mir155hg,0.0007590876058304029,0.005813895246292883,0.0013785453800798618
7611,Mir17hg,0.06341486330809919,-0.006475891978256765,0.09590986329407451
7612,Mirt1,1.7168726594301793e-06,-0.004566802443513054,3.8005467486617454e-06
7613,Mis12,1.1494892610982877e-10,-0.007916294111556796,3.941513412776118e-10
7614,Mis18a,6.815232597244987e-17,0.04423903869983692,6.831047495222641e-16
7615,Mis18bp1,0.3460364867296286,0.0047464059281131215,0.4313207971482484
7616,Mitd1,4.6494822931898004e-17,0.05933315501824521,4.810265288657891e-16
7617,Mitf,0.008300646171299435,0.0019750461005697273,0.013853118978471479
7618,Mki67,1.0,-0.0001255881498927032,1.0
7619,Mkks,0.04774515949784184,0.00713666745562825,0.07344836890141013
7620,Mkl1,1.4298578425566965e-19,0.0862997065085489,2.3333524320919316e-18
7621,Mkl2,0.00013473964591418725,0.011648054361729582,0.00025916662758501197
7622,Mkln1,9.301019700421472e-17,0.05603175822155107,9.066198469620986e-16
7623,Mkln1os,0.6892443836494825,,0.7442180978676
7624,Mknk1,4.78262033604709e-07,0.01868664101069696,1.1106414362372795e-06
7625,Mknk2,1.3728260442495557e-13,0.035992048753864886,7.415084636036483e-13
7626,Mkrn1,4.514358320165517e-18,0.05604664907304313,5.631539774488067e-17
7627,Mkrn2,1.77712280627337e-08,0.020939700470942665,4.753898089473683e-08
7628,Mkrn3,0.3773276183984211,,0.45878099415050816
7629,Mks1,3.221967779628801e-05,0.00801449891515784,6.498473464180548e-05
7630,Mlec,1.0009795503872182e-14,0.05637613141381603,6.629391157380034e-14
7631,Mlf1,0.15210134197355665,,0.21485383226964744
7632,Mlf2,3.8186114512503806e-17,0.06475824521784812,4.0015805518713243e-16
7633,Mlh1,6.770868593219571e-08,-0.018944557542293336,1.704369799589891e-07
7634,Mlh3,1.9591656731296017e-08,0.02169071576249544,5.210619190686426e-08
7635,Mllt1,0.39657501975985343,-0.0016005072801786894,0.4769805014897924
7636,Mllt10,5.472950239867374e-07,0.022020739177092408,1.2647904734232876e-06
7637,Mllt11,1.8907155510287294e-10,0.021903317858961303,6.301777271839667e-10
7638,Mllt3,3.259044131747982e-36,0.21889468299857373,2.1248352825009718e-34
7639,Mllt6,4.348688755650081e-12,0.06053983539795077,1.8280892938137294e-11
7640,Mlst8,0.00011777104783540825,0.0044179825795334915,0.00022770057674933737
7641,Mlx,4.590034418340119e-18,0.02738898175320864,5.705346738336073e-17
7642,Mlxip,0.0006321564206427494,-0.0022756919203518397,0.0011537918983393744
7643,Mlycd,3.071981498818511e-05,0.022393326114006608,6.205016553656212e-05
7644,Mmaa,0.019868812371152476,-0.00014220447233018532,0.03200777675921556
7645,Mmab,0.003279871435355317,-0.0037342274698228053,0.00565897650583052
7646,Mmachc,0.00284563517649273,-0.010669105337229253,0.0049369109337871865
7647,Mmadhc,1.299865724363459e-14,-0.012695018175782238,8.41928024468216e-14
7648,Mmd,9.74693340298953e-05,0.022882105445366837,0.0001898296653460917
7649,Mmgt1,0.07366138191837762,0.003613027972832439,0.11039223906275783
7650,Mmgt2,1.409583946199181e-16,-0.0064283264191488665,1.3164371151598028e-15
7651,Mmp11,0.011600214626618477,0.0053269374048420665,0.01912202344294819
7652,Mmp15,0.022790521235012934,0.010369020631393477,0.03647222235849818
7653,Mmp17,0.05849556543230834,,0.08891654983370341
7654,Mmp25,0.45984409796788256,,0.5327715944771226
7655,Mms19,1.0210030624591199e-11,-0.007454430741694412,4.05060399807978e-11
7656,Mms22l,0.012031344901715296,0.010723742983518195,0.01980200633859357
7657,Mnat1,5.719583445276003e-09,0.01733603518847035,1.60813837226617e-08
7658,Mnd1,0.10859593081910178,,0.15821787243402813
7659,Mndal,1.2358718193470653e-27,0.1389933187796193,4.922830053894852e-26
7660,Mns1,0.16882254144055223,-0.006266139188285462,0.23582265465298766
7661,Mnt,1.9801083719474396e-05,0.019610002675823655,4.0492762120221205e-05
7662,Moap1,0.06337206079440912,-0.0003223883030981853,0.09585561657915548
7663,Mob1a,1.213775964963828e-09,0.025840161234288173,3.68073966382844e-09
7664,Mob1b,1.4194800417056348e-06,0.010153290329177486,3.169398360421743e-06
7665,Mob2,8.004455283929045e-17,0.00042239376454744626,7.919655041837313e-16
7666,Mob3a,1.7751791124515396e-28,0.16060172631241898,7.412847641179813e-27
7667,Mob3b,3.281147937009259e-08,-0.024419229609285734,8.521613450834644e-08
7668,Mob3c,1.780765517270069e-05,0.0017978106267697025,3.6562300920539057e-05
7669,Mob4,4.434956151472733e-27,0.11452414374237374,1.679451066456332e-25
7670,Mocos,0.6030270038556957,-0.0024438575278768427,0.6643053516612278
7671,Mocs1,2.1234104019001914e-08,-0.011638292542209015,5.6204095318009274e-08
7672,Mocs2,4.1929524951554496e-08,0.010630423036024406,1.0788345008942409e-07
7673,Mocs3,1.797418738504172e-07,0.02367200557738256,4.3555262629040435e-07
7674,Mogat1,0.03380056554376717,-0.004161794340294331,0.05308390148232585
7675,Mogs,0.002546365686107593,0.016923471880686616,0.004436080982276173
7676,Mon1a,1.1444845104094692e-05,0.005567016974459826,2.3813133979948342e-05
7677,Mon1b,0.018831907434323825,-0.00807649986064959,0.030429579677019394
7678,Mon2,4.816417211901229e-09,0.019722810580781923,1.3641909570266144e-08
7679,Morc1,0.2198330334019029,,0.2978953125177551
7680,Morc2a,0.05868400427239323,-0.00408539496600047,0.08918420088543368
7681,Morc3,1.480427075988971e-23,0.06686880404933793,4.271912952885085e-22
7682,Morf4l1,7.247457422061735e-09,0.03581435656428544,2.0176104025727552e-08
7683,Morf4l2,5.163121279820715e-13,-0.029495509977940815,2.4970140773156727e-12
7684,Morn1,0.5711277262000866,0.0022813900098889372,0.6344741546003533
7685,Morn2,0.047064850168397,-0.007774089044834671,0.07246634276791616
7686,Mosmo,0.10866404470592533,-0.004777105247489798,0.15829666730410624
7687,Mospd1,4.240062036415371e-05,0.013894101202643956,8.480124072830742e-05
7688,Mospd2,0.0097388091109365,0.0004535223109912584,0.016161582366594346
7689,Mospd3,7.831687513896723e-16,0.004356147371047114,6.348949256133754e-15
7690,Mov10,8.00915175577711e-05,0.011538851010987325,0.0001570248164090088
7691,Mpc1,3.337284393950658e-20,-0.09113008751971674,6.109661575256423e-19
7692,Mpc2,7.96428307037524e-09,-0.03803408499208816,2.2091575476364954e-08
7693,Mpdu1,3.9599466098663897e-13,0.014523197056648784,1.961102903675143e-12
7694,Mpeg1,0.1965566759608025,,0.2702752064395357
7695,Mpg,1.9112721588254898e-17,0.03521127653360784,2.1253100385588029e-16
7696,Mphosph10,5.530252062982943e-17,-0.04445053268951504,5.637105015822289e-16
7697,Mphosph6,5.607957315034781e-12,-0.0020793855153166813,2.313826448012261e-11
7698,Mphosph8,4.996317395922883e-09,0.013938438760141808,1.413118458081565e-08
7699,Mphosph9,1.7631487651641907e-10,0.02322177549217759,5.893649874751982e-10
7700,Mpi,0.024560153416400367,0.006710576814809768,0.03915912337310946
7701,Mplkip,1.1136425862637336e-10,0.011754860505256925,3.8271426721375746e-10
7702,Mpnd,1.3676305256765567e-07,-0.011107237936815353,3.351664738634994e-07
7703,Mpp1,4.6606853908773443e-20,-0.06792313338487838,8.248398652075116e-19
7704,Mpp2,0.08391433452346769,,0.12460936095652884
7705,Mpp5,7.270002566474587e-12,0.013728601844738939,2.948991208770058e-11
7706,Mpp6,0.008139611928005915,-0.005352444449785734,0.013604076912805048
7707,Mpp7,0.00038606381476227985,0.008702095788081551,0.000715880607411354
7708,Mppe1,8.454185466741798e-15,0.032450375211680454,5.683548225744413e-14
7709,Mprip,1.3467252458073474e-08,0.0068169636826843905,3.647029064958691e-08
7710,Mpst,5.32935751331896e-13,-0.01031512070429888,2.5702156158093043e-12
7711,Mpv17,5.689360802426228e-08,-0.04228945470411112,1.4429054130483544e-07
7712,Mpv17l,0.41722848219125586,0.001534276013533932,0.49605221918492237
7713,Mpv17l2,7.831847245645298e-14,0.0106058911446682,4.4311008034919896e-13
7714,Mpzl1,0.45693198439712035,,0.5300196280913896
7715,Mpzl3,3.649322240887498e-06,0.0075231912631717815,7.89372957958482e-06
7716,Mr1,0.002143184484743494,0.00923245924963775,0.003755939640943904
7717,Mre11a,4.402731755927403e-07,-0.00033529692611636297,1.0273003926424176e-06
7718,Mrfap1,4.486904227284778e-11,0.0031925822660238135,1.6252093875663052e-10
7719,Mrgbp,3.9949133531736176e-07,0.022129836197178246,9.351006328122903e-07
7720,Mrgpre,0.9708636713784864,0.0001689794869944659,0.9799384888121395
7721,Mri1,2.884204563177364e-14,-0.036392223224504916,1.7507894366375725e-13
7722,Mrm1,3.125366886442297e-06,-0.0074472351558500655,6.798681319547597e-06
7723,Mrm2,2.6301863406778678e-08,0.0003199989497688002,6.893142889808397e-08
7724,Mrm3,3.2170698327846095e-06,-0.012786839275304968,6.9915627718158594e-06
7725,Mrnip,0.10132591882652686,0.002826216156321143,0.1484395177551939
7726,Mroh1,1.8973670273757964e-05,-0.0018019796229098231,3.8840946463845164e-05
7727,Mroh2a,0.7592351221487584,,0.8041492611754896
7728,Mroh5,0.2512342220796564,,0.3335791947728156
7729,Mroh8,0.07932303537999609,,0.11824881309558952
7730,Mrpl1,5.880357490831516e-07,-0.005442148081513762,1.3555420486703339e-06
7731,Mrpl10,5.101149003653663e-14,-0.016411785222365916,2.977537226710343e-13
7732,Mrpl11,3.406062783285263e-18,-0.051040308404151746,4.3550971129110916e-17
7733,Mrpl12,2.3055955383480255e-19,-0.10408791015124585,3.609053401024508e-18
7734,Mrpl13,1.2920454018965443e-18,-0.02873090658931665,1.7858651545014034e-17
7735,Mrpl14,1.4619229805834964e-17,-0.014730155351086793,1.6562868391495972e-16
7736,Mrpl15,3.8102430009523416e-19,-0.05265470543711065,5.7746906534170254e-18
7737,Mrpl16,9.829992168308782e-09,-0.012958338545432352,2.700658949520254e-08
7738,Mrpl17,2.1105043917936373e-19,-0.040992846678456984,3.3415110771330647e-18
7739,Mrpl18,2.3500243358602963e-14,-0.02293760765542119,1.4475060771061059e-13
7740,Mrpl19,2.9223944472592035e-10,-0.051783094350220826,9.519994355412847e-10
7741,Mrpl2,7.282433952232156e-12,-0.04897088882084907,2.9527076001100867e-11
7742,Mrpl20,6.314623993313566e-20,-0.07384132151447959,1.0937435192428585e-18
7743,Mrpl21,5.684323112193812e-14,-0.01705588901840005,3.2929050317159625e-13
7744,Mrpl22,1.9293189248231027e-20,-0.06769434749356071,3.6530200245075243e-19
7745,Mrpl23,5.1441894163322104e-12,-0.12628571412876777,2.1349323699202304e-11
7746,Mrpl24,3.374661560047239e-19,-0.10756511091017756,5.148407514676925e-18
7747,Mrpl27,2.345093305684231e-15,0.0309617576276362,1.7464374822827284e-14
7748,Mrpl28,3.6119228609922704e-08,0.00478702336011233,9.35081434437819e-08
7749,Mrpl3,1.3057128292767806e-15,0.003251733913319399,1.0184854811661209e-14
7750,Mrpl30,3.999004364082935e-13,-0.10943662009188693,1.9776113889214425e-12
7751,Mrpl32,5.057983968840815e-12,-0.00013852675700049,2.1013361712448977e-11
