,primerid,Pr(>Chisq),coef,FDR
9041,Rnaset2b,0.7203634023708366,0.0023724248126438807,0.8353941671461417
9042,Rnd1,0.7480939898885569,,0.8503662770621073
9043,Rnf10,0.004343271716134351,0.10856656314643376,0.029817496962587214
9044,Rnf103,0.6041615257897683,0.0019068475408660426,0.7725424959838553
9045,Rnf11,0.574701714736124,0.010359631112773738,0.7497930534822609
9046,Rnf111,0.07676740445178933,-0.03275735647458179,0.20721576427852656
9047,Rnf113a1,0.4206751795598695,0.013614591512508599,0.6243112637552013
9048,Rnf113a2,0.13743676764240909,0.033036652232948646,0.3019608449166028
9049,Rnf114,0.03740871890419735,0.15985398458806677,0.12775449655753415
9050,Rnf115,0.017269876058370076,0.06829932769025147,0.07618158363838892
9051,Rnf121,0.1484648591218507,0.04398879959030187,0.3174669841483478
9052,Rnf122,0.6031434979860567,0.02492168604352947,0.7716498257453812
9053,Rnf123,0.020612341465182777,-0.005040248956734467,0.08597134434064246
9054,Rnf125,0.04720915361532035,-0.053092697820395426,0.14936371597211848
9055,Rnf126,0.23251724808525362,0.02694360960863103,0.4285102395217279
9056,Rnf128,0.6451094926412543,,0.8036893793657333
9057,Rnf13,0.009229954908472305,0.01888707857542088,0.05015235689642583
9058,Rnf130,0.9301988348213872,-0.0006288329937073345,0.9557080216212578
9059,Rnf135,0.4611525611814491,0.020116768157650757,0.6588649520403216
9060,Rnf138,0.07870284692190206,-0.027153369156471485,0.21077704981535647
9061,Rnf139,0.08547689075855629,0.040171528842612436,0.2227044132775369
9062,Rnf14,0.006674752493403584,0.029796924348644616,0.039693710841170814
9063,Rnf141,0.13454847544124499,-0.027921900741074528,0.29775563357096424
9064,Rnf144a,0.06959265628197879,,0.1941219909201234
9065,Rnf145,2.4916778666617035e-05,0.11573894673277367,0.0007864162133317669
9066,Rnf146,0.008527314981193626,0.03207699341092704,0.04734038844233767
9067,Rnf149,0.04611597695952138,0.04537997840827443,0.14721864746568228
9068,Rnf157,0.8299160569637521,-0.006295556455416285,0.8939529395129253
9069,Rnf166,0.18395093699152573,0.028881279342386004,0.3674912692129811
9070,Rnf167,0.13427659705866007,-0.03263539328734488,0.29736404403411293
9071,Rnf168,0.029791923608795588,0.012087661986422443,0.11040899225619898
9072,Rnf169,0.32748661446269234,0.03390585453273549,0.5342282618431891
9073,Rnf17,0.6559291003601287,,0.8092547880575436
9074,Rnf170,0.2001924695938332,0.01463655290771921,0.3882389171971413
9075,Rnf181,0.7314895437667578,0.002117192195780271,0.8397218491431494
9076,Rnf185,0.17927915248624504,0.00048180769539023227,0.360862294080747
9077,Rnf187,1.740355599113092e-09,0.19895820094639577,1.8548149672314725e-07
9078,Rnf19a,0.008569958228350619,0.11373064606678879,0.047513971947448344
9079,Rnf19b,0.03633520793582127,,0.12542153042309656
9080,Rnf2,0.01976080988931219,0.12801154716813012,0.08359316269854211
9081,Rnf20,0.0047734547566681785,0.054467289264582885,0.03200181278814996
9082,Rnf213,0.7145588249040722,0.01018087111826052,0.8341168002013551
9083,Rnf214,0.06131056826616645,0.033042932851322655,0.1779006548991695
9084,Rnf215,0.1285080147950958,0.048051687088915274,0.28861900437041593
9085,Rnf216,0.8719837314489826,0.002086022448405323,0.9189970691442301
9086,Rnf219,0.38665591611143335,0.025404209354464947,0.5941013925343467
9087,Rnf220,0.27547501217608616,0.018967670256523076,0.47880298938441573
9088,Rnf24,0.37972441490385006,,0.5879089236062327
9089,Rnf25,0.04456483497706343,-0.023561397530600263,0.14410255026131735
9090,Rnf26,0.26371162673149895,-0.012464129141290404,0.46618322276321694
9091,Rnf31,0.15246683463610083,0.0169646701971842,0.32283589715532857
9092,Rnf32,0.07029445718697398,-0.027221333344201588,0.19542701321339784
9093,Rnf34,0.03449506483721818,0.04490780919329572,0.12151339960931791
9094,Rnf38,0.015785717767363962,0.04455889582531754,0.0719581470557167
9095,Rnf4,0.3100571181209123,0.037449628766360155,0.516103964308093
9096,Rnf40,0.024234994383679875,-0.017925520835259084,0.09621814943837416
9097,Rnf41,0.08823119099315287,0.0668490440847118,0.22776451586234797
9098,Rnf43,0.6571917985475856,0.01263876396174959,0.8100947600394734
9099,Rnf44,0.0013254064797080882,-0.06376705755597692,0.013180431103763766
9100,Rnf5,0.05319123102917761,-0.0272220363670721,0.16200440563820986
9101,Rnf6,0.02115095284935697,0.05810453497527637,0.08735706090093083
9102,Rnf7,0.0006775252213940778,0.06977848715723367,0.008450289769249044
9103,Rnf8,0.7564673687243245,0.010137790507673983,0.852693066761046
9104,Rnft1,0.002093520585158748,0.03196271502483258,0.018041136817083296
9105,Rngtt,0.00115994083586228,-0.00655499766132317,0.012079915432826206
9106,Rnh1,0.0011540600416296664,0.05033667079726409,0.012031158425940198
9107,Rnls,0.5060516127693352,,0.6960626986312257
9108,Rnmt,0.0005088739759011688,0.10344368803957213,0.007002999220742268
9109,Rnpc3,0.12004312108897507,0.033132238478514736,0.27654721589352044
9110,Rnpep,0.01771111899452943,0.019877822943003,0.07729667064455965
9111,Rnpepl1,0.15387169773051548,0.010389922155179102,0.32496416190179656
9112,Rnps1,0.04691346795830979,0.03144029010026106,0.14867544861497214
9113,Rock1,0.0008557570259225244,0.1291226376510175,0.009837280307164431
9114,Rock2,0.11036936497339925,0.01648061417707815,0.2613736804227353
9115,Rogdi,0.6716578070211574,0.012958782965593958,0.8198109861689351
9116,Rom1,0.11098600215525263,,0.26206957985675683
9117,Romo1,0.6236136933759778,-0.008588655128114686,0.7883252197337574
9118,Ropn1l,0.6269786764543075,,0.790346359755782
9119,Rora,0.4234500398302553,0.0002285977463331243,0.6262782104666076
9120,Rorc,0.7244510110804613,,0.8363928101758206
9121,Rp2,0.7303085183631517,-0.0016617794530406488,0.8391348679587611
9122,Rp9,0.014561367615041608,0.06642868838689198,0.06795304887019418
9123,Rpa1,0.01881371022699228,-0.006823013651726495,0.0807590918616695
9124,Rpa2,0.0446584816907662,0.090395490062065,0.1442936502282879
9125,Rpa3,0.007401643171854889,0.04978264708223776,0.04285701892021338
9126,Rpain,0.045337394174039015,0.04105553108846664,0.14548704592708522
9127,Rpap1,0.10690507119865325,-0.016765241337718714,0.2570319293240828
9128,Rpap2,0.5328122133103596,0.014809028290116558,0.7161700314072952
9129,Rpap3,0.03541171219031596,0.008186173857725257,0.123595753132217
9130,Rpe,0.2287199307693962,0.002583281018641942,0.4246348692458934
9131,Rpf1,0.21050467476069898,0.02764687006429234,0.40134260114905024
9132,Rpf2,0.14271643542214607,-0.019013016208896727,0.3092230565172904
9133,Rpgr,0.21316537073592004,,0.4046299190003148
9134,Rpgrip1,0.03703279633969462,,0.12674704674579992
9135,Rpgrip1l,0.6316893782135986,,0.793808836527569
9136,Rph3al,0.2576021691889205,0.029783282308970795,0.45920546022722625
9137,Rpia,0.14821125352066825,0.007334614978599163,0.3173965145469105
9138,Rpl10,0.03909686864938208,-0.10156080226752073,0.13161842132637225
9139,Rpl10-ps3,1.821248486094706e-20,-0.3711599882447536,8.451942048432098e-18
9140,Rpl10a,2.3128849358196902e-08,-0.2022975366234272,2.006929120804347e-06
9141,Rpl11,3.3499595209685565e-17,-0.24985051461757202,1.104605073624632e-14
9142,Rpl12,1.4656907121118513e-07,-0.20930182892674853,1.043471853565994e-05
9143,Rpl13,2.0374545918320745e-23,-0.3031725629819837,1.2764653017827947e-20
9144,Rpl13a,1.0453886793964844e-12,-0.2558675426149306,2.0466750238809298e-10
9145,Rpl14,2.5297668104359607e-24,-0.39950236633185465,1.8645869491036815e-21
9146,Rpl15,6.427867019905849e-10,-0.22568365025591497,7.896193505825519e-08
9147,Rpl17,3.9118556841157635e-06,-0.17597904558798616,0.00018221394692182348
9148,Rpl18,0.0001262658086319525,-0.13512663186380314,0.0025683613346726697
9149,Rpl18a,1.5030196841353722e-07,-0.17562320256297959,1.064002070181707e-05
9150,Rpl19,3.4420219029093965e-14,-0.19981007019706531,8.456575381069556e-12
9151,Rpl21,1.4255360763143237e-06,-0.1435371659925475,7.390667428650487e-05
9152,Rpl22,2.035785421018648e-05,-0.16675603993724764,0.0006730446259990413
9153,Rpl22l1,0.00032936009178898354,-0.169921781696031,0.005208299665642507
9154,Rpl23,1.4502141066651517e-16,-0.2512628682437157,4.6592776298754744e-14
9155,Rpl23a,0.0009251269715180791,-0.09275164611374986,0.010359107196712717
9156,Rpl24,0.3905007164759905,-0.008285721796056134,0.5972868624809766
9157,Rpl26,4.9001574600894875e-08,-0.22107292943562884,3.910762609867597e-06
9158,Rpl27,0.07267517901672554,-0.07122349278581597,0.19991657367279275
9159,Rpl27-ps3,0.021791678956035558,-0.027748077441655424,0.08931950844590301
9160,Rpl27a,2.0238683377622705e-10,-0.21002896787407233,2.7720948794940395e-08
9161,Rpl28,1.6126147003303094e-07,-0.1881570978964766,1.1288302902312166e-05
9162,Rpl29,0.0024099227318538745,-0.09432535858940727,0.019788696620205718
9163,Rpl3,2.6261191942726185e-06,-0.1802225355969882,0.00012904028825190552
9164,Rpl30,8.354408068796378e-19,-0.24472634955270944,3.1721434273338976e-16
9165,Rpl31,0.0410645377496112,-0.10492547410235509,0.1357980095018813
9166,Rpl32,2.928975746514441e-11,-0.21715418882037207,4.705136679977685e-09
9167,Rpl34,0.002351702524553,-0.09286427903464078,0.019553306325580024
9168,Rpl35,8.573620422187103e-23,-0.32684859016854695,4.8830665404547454e-20
9169,Rpl35a,0.35454789395352065,0.03603317052430999,0.5620553025351231
9170,Rpl36,1.2751758681893957e-06,-0.1488749941946752,6.71342589429123e-05
9171,Rpl36a,4.4898053733453966e-14,-0.32097305565469414,1.0818704101541888e-11
9172,Rpl36a-ps1,0.274360273920942,,0.47699933845281023
9173,Rpl36al,3.0935424753909706e-05,-0.1244405945280933,0.0009431164772907266
9174,Rpl37,1.6537155926144322e-05,-0.13054669127936736,0.0005820521453780573
9175,Rpl37a,2.3080144084674522e-10,-0.22788520220751085,3.109615111623352e-08
9176,Rpl38,2.0251808089541585e-10,-0.19278876594922867,2.7720948794940395e-08
9177,Rpl39,1.298790734551104e-09,-0.17263197019191168,1.4661124237770572e-07
9178,Rpl39l,0.23617129088638003,,0.43308601161179605
9179,Rpl4,0.0034745545750043093,-0.10852660864427222,0.0255945350452881
9180,Rpl41,0.06181311506927294,-0.011797107313804123,0.17904104660342704
9181,Rpl5,5.712968331238797e-12,-0.2812001112000786,9.67344502573272e-10
9182,Rpl6,2.4504306572638795e-10,-0.20852450131158218,3.266371929310256e-08
9183,Rpl7,2.2050377704291394e-05,-0.16717669508566413,0.00071763956528512
9184,Rpl7a,2.773747531766241e-10,-0.28387638695005757,3.658427007687474e-08
9185,Rpl7a-ps5,0.32960205288266275,,0.5362645187865576
9186,Rpl7l1,0.002125023957478782,-0.06699718238062585,0.018274914335764683
9187,Rpl8,7.869215567916866e-25,-0.33086318310798335,6.573418071066555e-22
9188,Rpl9,0.002948115672899054,-0.11807105287816144,0.022801783564122546
9189,Rpl9-ps6,1.1743662283982044e-12,-0.21269746676664925,2.2506034621775238e-10
9190,Rplp0,1.490759959890994e-26,-0.3743588690878914,1.436863253648781e-23
9191,Rplp1,4.2404515424949205e-32,-0.39852526689468615,7.590408261065908e-29
9192,Rplp2,1.2475389212639867e-09,-0.20668260903110092,1.4210602439488866e-07
9193,Rpn1,0.021376802271138043,0.0492289419731789,0.08799321039992104
9194,Rpn2,0.018606629417973714,-0.06373311864414233,0.08006217946676189
9195,Rpp14,0.03320473030705196,-0.018730917353014076,0.11877113067295492
9196,Rpp21,0.0002346507525212497,-0.18481959811595483,0.004044255748406133
9197,Rpp25l,0.0010045885069983964,-0.03609686924859373,0.010974275494934531
9198,Rpp30,0.06101182857696456,0.036650160807748744,0.17733199073750078
9199,Rpp38,0.21272017480620967,-0.03548395100816533,0.4040296786905877
9200,Rpp40,0.2660662898161752,0.0027862190079530474,0.4689563386406914
9201,Rprd1a,0.08093749157285098,-0.008056997234189137,0.21550080097913782
9202,Rprd1b,0.0014692072005367787,-0.034775352342554106,0.014063534165565958
9203,Rprd2,0.12195138538913326,0.017936192506140924,0.2797603183679678
9204,Rps10,1.731789051932307e-22,-0.2823610142196822,9.04138200862992e-20
9205,Rps11,0.01556045238767409,-0.09302836667534997,0.07106282232810224
9206,Rps12,1.766506791545254e-31,-0.5580467000252654,2.4593700108957812e-28
9207,Rps12-ps3,7.427189252149338e-08,-0.30312770469194505,5.674553739599464e-06
9208,Rps13,8.246440706774032e-07,-0.17471414079485648,4.612852770351724e-05
9209,Rps14,6.816914551672965e-05,-0.12870447298479792,0.001665028057163007
9210,Rps15,0.008812435240368717,-0.13380538757386296,0.04842229070449399
9211,Rps15a,0.00023178047781884876,-0.1106558788616665,0.004033624148708576
9212,Rps16,2.5097681707860407e-29,-0.2905210518289385,2.858854107268099e-26
9213,Rps17,0.2294728716911002,-0.08898487060693716,0.42518268884999744
9214,Rps18,0.004067109904052132,-0.11000555618460384,0.028412694050769093
9215,Rps19,1.6960667159985666e-22,-0.3598112930069739,9.04138200862992e-20
9216,Rps19bp1,0.36312917257881594,0.020643764370001455,0.5713449630547655
9217,Rps2,0.48842996636717817,-0.06097122260595855,0.6821252205283931
9218,Rps20,8.359680999671105e-14,-0.23781161577347998,1.976354772186395e-11
9219,Rps21,5.923172002105422e-23,-0.27913464361057283,3.5341592945895683e-20
9220,Rps23,9.175205693926688e-07,-0.179193609395619,5.10957010421784e-05
9221,Rps24,8.098901738394452e-20,-0.2222286617141238,3.27352383168008e-17
9222,Rps25,0.039746019229824715,-0.08624476308350859,0.13326669011231032
9223,Rps26,0.0001055432376299743,-0.13840490209252065,0.0022520617360577643
9224,Rps27,1.2372671175196042e-15,-0.24120218046428565,3.6911802339334854e-13
9225,Rps27a,5.18242339585457e-13,-0.20892416483769427,1.1006061889840298e-10
9226,Rps27l,0.03811898092935871,0.04302582679549888,0.12929908799265422
9227,Rps27rt,0.013039780835078122,-0.06388217497930737,0.06291430645495914
9228,Rps28,1.3597766089226311e-17,-0.2543877573772084,4.60486511075691e-15
9229,Rps29,4.380178077731455e-06,-0.12417437469576775,0.00020103894254203347
9230,Rps3,1.030329183024339e-15,-0.24010614620664228,3.148786503242675e-13
9231,Rps3a1,1.7774904069552441e-12,-0.18959880652680905,3.2752874704631186e-10
9232,Rps4x,1.3082606965952054e-17,-0.26009162382927986,4.553474035649423e-15
9233,Rps5,2.0183598952523404e-25,-0.352326730746491,1.8064321062508446e-22
9234,Rps6,1.2469920169303962e-09,-0.26187042248972325,1.4210602439488866e-07
9235,Rps6ka1,4.684761610656344e-06,0.27411288805591016,0.00021268138761421733
9236,Rps6ka2,0.6224403668766368,,0.7873185742947971
9237,Rps6ka3,0.02858079614906935,0.03699952649098434,0.10712263936876804
9238,Rps6ka4,0.09584401014813941,-0.005421080542855783,0.23855551044819184
9239,Rps6ka5,0.742080050336521,0.0014004302132803147,0.8469906203968489
9240,Rps6kb1,0.0031710599225488975,-0.03740290887994435,0.023993587457450293
9241,Rps6kb2,0.049465066939652365,0.006008778488274441,0.1538464227911087
9242,Rps6kc1,0.282043391564948,-0.018108672981799866,0.4853067421462234
9243,Rps6kl1,0.33204300479815857,,0.5385543926960807
9244,Rps7,4.157390747065411e-18,-0.27384112417548856,1.5321207664920468e-15
9245,Rps8,4.957070555257187e-21,-0.2654573228034076,2.388926694514329e-18
9246,Rps9,1.330558486259549e-09,-0.1974658677779333,1.4885623065028703e-07
9247,Rpsa,6.968270209538281e-32,-0.37308299251268107,1.0914053215689333e-28
9248,Rptor,0.8834282453690274,-5.4558770402404755e-05,0.9264609904983188
9249,Rpusd1,0.4995264911787854,0.011259342626619104,0.6911178980440159
9250,Rpusd2,0.9687514963438613,-0.007260085190807425,0.9810439060202524
9251,Rpusd3,0.5455301703922664,-0.007000071061482156,0.7260215650573657
9252,Rpusd4,0.6820270476872823,-0.004923981967099769,0.8257035772479981
9253,Rrad,0.15481899718782882,0.03188732413183627,0.3263596962926472
9254,Rraga,0.0059057150806392485,0.012323851758388626,0.03656057804368072
9255,Rragb,0.8579113639580074,0.0011356117128727035,0.9110459458846105
9256,Rragc,0.7628581015195033,0.006219067925414233,0.8548878884590162
9257,Rragd,0.5533340642128741,0.01598428778754373,0.7325946560214828
9258,Rras,0.9768998492227182,,0.9866243933551452
9259,Rras2,0.0035012691358461377,-0.02235576552314064,0.02569252641634867
9260,Rrbp1,0.13724591559020966,0.0660307383701546,0.3017531711432404
9261,Rreb1,0.2912933156598381,0.00843357077589664,0.4962467677283847
9262,Rrm1,0.2587182179405449,0.03081686882897504,0.4603435488206514
9263,Rrm2,0.7892496242560416,,0.8705540486990173
9264,Rrm2b,0.0586730239923751,-0.00018072949199564314,0.17334897208782363
9265,Rrn3,0.11008560731593375,0.039259741259834516,0.2609976650271807
9266,Rrnad1,0.029196771321858297,0.05003993191138719,0.1089831768865452
9267,Rrp1,0.047754442293164015,0.0052879065437558825,0.15041808997821646
9268,Rrp12,0.46960199307754685,0.01012877063634221,0.6664316686071089
9269,Rrp15,0.003151865555682139,-0.047054094983576406,0.023877191906104715
9270,Rrp1b,0.23994610764910468,-0.031116629978224147,0.437058399308516
9271,Rrp36,0.04794172118276101,-0.05992956098945071,0.15074272683061365
9272,Rrp7a,0.0008642153468665916,-0.07560374062166442,0.009898188570601823
9273,Rrp8,0.03768532697494598,-0.028758695696031275,0.12845406610339313
9274,Rrp9,0.10342148213168974,-0.04276168633701846,0.2504098881372121
9275,Rrs1,0.09933343066975452,-0.008875434972229507,0.24452807196306955
9276,Rsad1,0.2519870446205761,,0.452154900343093
9277,Rsad2,0.07870916329497629,,0.21077704981535647
9278,Rsbn1,0.1881226862719931,0.06367621625352862,0.37264435878221996
9279,Rsbn1l,0.00960808446587534,0.07571755728826696,0.05144841810146068
9280,Rsf1,0.04679292355591402,0.056786055797684754,0.14843426130521586
9281,Rsf1os2,0.4716650409809655,,0.6680188723286422
9282,Rsg1,1.0,0.000870592355462229,1.0
9283,Rsl1,0.4899364558718623,-0.001844719204119656,0.6833152039263618
9284,Rsl1d1,0.2013605110288303,-0.0347094755175516,0.3894192318554165
9285,Rsl24d1,0.012170332793985494,-0.0065534567637909324,0.06017858325707361
9286,Rsph1,0.6638318121226349,,0.8157117393249598
9287,Rsph10b,0.8745682103866259,,0.920795109301652
9288,Rsph3a,0.2563343567843004,0.02395515394169379,0.45740095279226484
9289,Rsph3b,0.41521718689599063,0.023828540000838866,0.6195131402484833
9290,Rsph4a,0.9717382942816881,,0.9828458232565179
9291,Rsph9,0.7480939898885526,,0.8503662770621073
9292,Rspry1,0.16735417998742264,0.03246905413894838,0.34422665884072473
9293,Rsrc1,0.011398225574098614,0.03511960168318984,0.057495880210730925
9294,Rsrc2,9.100912612853941e-05,0.03749306964829069,0.0020271290017611584
9295,Rsrp1,2.2332012083649425e-05,0.2830620885136095,0.000723049383483533
9296,Rsu1,4.41800178353262e-08,-0.16421405557507845,3.561720911461202e-06
9297,Rtca,0.0005320004367636822,-0.07720421684562873,0.007198666817115484
9298,Rtcb,0.11110985804944046,-0.03264012066227101,0.26223517072132024
9299,Rtel1,0.32221060952348257,0.01987948263013345,0.5292735890573199
9300,Rtf1,1.7201875418986411e-09,0.3757232580128142,1.8548149672314725e-07
9301,Rtf2,0.020538960214755323,-0.11760261410441786,0.08572723900429187
9302,Rtkn2,0.7294106198357981,,0.8386414999580244
9303,Rtl10,0.6243405936003021,,0.789005308906887
9304,Rtl6,0.173719276254012,-0.0065645429307749,0.3528452798610424
9305,Rtl8a,0.08187448681725425,0.022414773973196356,0.21721095062887905
9306,Rtl8b,0.0010660929650466843,-0.05682116411027269,0.011406914826927147
9307,Rtl8c,0.5212458822005674,-0.009027009317363312,0.7077942484392494
9308,Rtn3,0.060327472107291814,-0.013635870420908747,0.17631520969042594
9309,Rtn4,0.035938982344341945,0.03938319905500154,0.12467205115575984
9310,Rtn4ip1,0.5158954480911483,-0.002155036086618673,0.7036214177187426
9311,Rtn4rl1,0.04512822879179698,0.05941580758397886,0.14528697105008204
9312,Rtp4,0.001466389518690032,0.035944275703474304,0.014047294089591818
9313,Rtraf,0.007593822553498056,0.003343839559002415,0.04360705618484447
9314,Rttn,0.2991934272824442,0.0120061929837301,0.5046975826398796
9315,Rubcn,0.7258443537746885,-0.006298030159689008,0.8373087067534108
9316,Rubcnl,0.08697007823706836,,0.2252449525238666
9317,Rufy1,0.16506798522609883,0.03477238607432714,0.34102256469629316
9318,Rufy2,0.012953096765260201,0.01082413056980458,0.0626407960126246
9319,Rufy3,0.7537474928979933,,0.8520032553912364
9320,Rufy4,0.7618051703285147,,0.8543290776171386
9321,Rundc1,0.5594275319322711,0.0013516258873942782,0.7372346418922336
9322,Rundc3a,0.24024377739454655,,0.4374734094976992
9323,Rundc3b,0.820527482700752,-0.004192778548508799,0.8879952805528091
9324,Runx1,0.29417249470384055,0.04770494805186093,0.4991849077246915
9325,Runx2,0.6009745682625085,,0.7706481293765365
9326,Runx2os1,0.8750591138677976,,0.920795109301652
9327,Runx3,0.020629120716722633,0.0829432480736738,0.08597134434064246
9328,Rusc1,0.7142872581333437,0.005792280550094148,0.8341168002013551
9329,Ruvbl1,0.11789765821831279,-0.008653393026545553,0.27323943575351023
9330,Ruvbl2,0.004183764107210537,-0.007073716278553077,0.029075188166027745
9331,Rwdd1,0.0028231861911847647,0.03533546474687249,0.02208988814253738
9332,Rwdd2a,0.42414864687511494,,0.6267935541154842
9333,Rwdd2b,0.5362139003767863,0.014498673022234676,0.7184494357913129
9334,Rwdd3,0.8304372690559134,0.003749176673826439,0.8943170589832913
9335,Rwdd4a,0.020444000829934923,0.007231892961921754,0.08551478205914234
9336,Rxra,0.7231887643059366,,0.8359630463591962
9337,Rxrb,0.6967633505528055,-0.006556700267894452,0.8323057539041662
9338,Rybp,0.40718378168528996,-0.00546651408543905,0.6124130097847417
9339,Ryr3,0.7268444683491323,,0.8378437155855223
9340,S100a1,0.728893370041096,,0.838506812577944
9341,S100a10,0.0011268564049412822,-0.048707119821622236,0.011888003225978638
9342,S100a11,2.2367888488566405e-06,-0.14157034848477196,0.00011166121225567213
9343,S100a13,0.005425464126794607,0.0410413586477566,0.03448055057492147
9344,S100a4,0.7990778053061066,,0.876592969750089
9345,S100a6,0.0294832238664095,-0.003739238960987735,0.10962160090389052
9346,S100pbp,0.3057073344221917,0.03022971541987686,0.511416942631517
9347,S1pr1,9.108329034250058e-05,0.2682550247340394,0.0020271290017611584
9348,S1pr2,0.2275688296020953,0.005923069505652696,0.423225632073006
9349,S1pr4,2.2028670052638543e-05,0.06420723971285952,0.00071763956528512
9350,Saal1,0.01656862504177264,-0.017988724145269752,0.0741181263025388
9351,Sac3d1,0.3043527149363301,0.021968562087666434,0.5100359397467596
9352,Sacm1l,0.35008713399609603,0.06415331852408665,0.5570275287582328
9353,Sacs,0.3076120832014481,0.029081411446026745,0.5131646122372714
9354,Sae1,0.011209057498758189,0.009232386095806622,0.0569180049015448
9355,Safb,0.22627245129395862,0.009670588574124506,0.4214021722225478
9356,Safb2,8.753218400203444e-05,0.14023745305969046,0.0019690812666884943
9357,Sag,0.9579652411344446,0.0012468933187688535,0.9726362913389993
9358,Sall2,0.8600610049206331,,0.9120871329936868
9359,Samd1,0.40704602248659105,-0.004444441548661319,0.6122793111352924
9360,Samd10,0.36754584323270195,0.024613032668389347,0.5763891634174914
9361,Samd11,0.4993026745604895,,0.6911178980440159
9362,Samd13,0.5462843182921815,,0.7267936407093899
9363,Samd15,0.10026666010506857,,0.24542708558634677
9364,Samd3,0.2001326863867409,,0.3882389171971413
9365,Samd4b,0.11006535090504842,0.005234366401352504,0.2609976650271807
9366,Samd8,0.7382250070659637,-0.003072225614276246,0.8442626681886906
9367,Samd9l,7.688724605235706e-06,0.09899213094652193,0.00031476086456709394
9368,Samhd1,1.0105970478424335e-09,0.41989389281594236,1.1834374775201581e-07
9369,Samm50,0.04856221863531026,-0.07082798268827589,0.15200714451672184
9370,Samsn1,0.07115093304327208,0.04357034617741791,0.1970648079204684
9371,Sap130,0.06706370093897554,0.05897797006993563,0.1892159812576815
9372,Sap18,1.9302064301672083e-05,-0.030727040899481972,0.0006449463085332032
9373,Sap18b,0.41674237029889255,0.016417353054668342,0.6209015338698126
9374,Sap25,0.4127527676566204,,0.6174627469731956
9375,Sap30,0.6280206629580005,-0.007076113232604853,0.79126183075553
9376,Sap30bp,0.08315627846014279,0.04057033888962909,0.2188506971446312
9377,Sap30l,0.03209460913759013,,0.11599234280184723
9378,Sapcd1,0.14795443642954967,,0.3170090780544216
9379,Sar1a,0.3425562785022444,0.002905123899331341,0.5496187457925228
9380,Sar1b,8.230068720362006e-06,-0.04804360356370563,0.00033052167008376903
9381,Saraf,0.29736948546649505,-0.07391108958194836,0.5026358630642362
9382,Sardh,0.7380501862733151,-0.00028522277900457776,0.8441596379739514
9383,Sarm1,0.5978024355843214,,0.7682527710637485
9384,Sarnp,0.008648537005693287,-0.09479536940710809,0.047822669320978325
9385,Sars,0.7800336357436672,0.04343203402551288,0.8645574043227023
9386,Sars2,0.15214853120410804,0.03189462005658253,0.3226395943277725
9387,Sart1,0.11894611050828159,0.024448199555503147,0.2748284648107631
9388,Sart3,0.01130792532422383,-0.009288345991219776,0.05716535905371965
9389,Sash3,1.785514222988779e-05,0.06548846501479033,0.0006165241576216345
9390,Sass6,0.2144048681598088,0.007510369068489624,0.40630565608626806
9391,Sat1,0.0024992061697199234,0.08527517948514529,0.020203260197800412
9392,Satb1,0.00010207981939032589,0.19510064702080898,0.0021939281937577763
9393,Sav1,0.5723178700297835,0.0034593023008866997,0.7477865781976792
9394,Saysd1,0.18485050980375642,-0.028462442563588902,0.368700555211886
9395,Sbds,0.0016669934670450791,0.065062826670928,0.015290943002983047
9396,Sbf1,0.2290811354057852,0.03968388829266788,0.4249277019444098
9397,Sbf2,0.13910535485558506,,0.30449928890942635
9398,Sbk1,0.19582591745865438,0.02377261078806963,0.3823268722918977
9399,Sbno1,0.0354750134561526,0.041123216260345874,0.12364448361768905
9400,Sbno2,0.14891749707621424,0.04759918047416739,0.3181476962259104
9401,Sc5d,0.12371768213012568,-0.008314649446699157,0.2824162064293086
9402,Scaf1,0.000873261746764904,0.016608223033633962,0.009974448210541702
9403,Scaf11,0.001852994363949821,0.15064365024710688,0.01659615395303163
9404,Scaf4,5.1834584530936036e-05,0.1526487136860345,0.0013877934704543344
9405,Scaf8,0.08629282173129452,0.037193177930305965,0.22400021883014715
9406,Scai,0.24020000238250433,0.009908224682684541,0.4374572717809272
9407,Scamp1,0.2884217688301561,,0.4926622776185635
9408,Scamp2,0.01741047763675473,-0.028268845385398755,0.07649133407732706
9409,Scamp3,0.002132513114802791,0.043591874480713555,0.018314180485592167
9410,Scamp4,0.18303237581157392,-0.03821794049595831,0.3662986214532856
9411,Scand1,0.0001813450062358875,0.0864275934938199,0.0034117911833868924
9412,Scap,0.5634125737451651,0.0024902184923038806,0.7399182002962916
9413,Scaper,0.013636243277777337,0.1131066624996259,0.06485020281236889
9414,Scarb1,0.9786932842203266,0.0010980006366399092,0.9878384768229976
9415,Scarb2,0.15834206526858463,0.0160257535845377,0.331776936089526
9416,Sccpdh,0.7972277448718673,,0.8752238462801933
9417,Scd1,0.7588846255664333,,0.8536820524396594
9418,Scd2,0.010725979457196784,0.01886482646025378,0.055394425198188414
9419,Scfd1,0.001408301405729106,0.03187947158706894,0.01370032345790815
9420,Scfd2,0.05434119785836391,0.018472057571444184,0.16438802732141472
9421,Scg5,2.5105281633642772e-05,0.015535987152363984,0.0007883939320038696
9422,Scgb3a1,0.09596075902698419,,0.2386164537821218
9423,Sclt1,0.0024923474825605464,,0.020199944344426683
9424,Scly,0.152110930511728,0.003394448024813118,0.3226395943277725
