,primerid,Pr(>Chisq),coef,FDR
409,A630023P12Rik,0.35173545872595086,-0.03189037149865019,0.5552085283240318
410,A630072L19Rik,0.5405494406265046,,0.7223852912809409
411,A630072M18Rik,0.13103699258812562,0.05232049050529853,0.28674218081684977
412,A630089N07Rik,0.6543756731587416,0.02794127543902121,0.8044076508073219
413,A730011C13Rik,0.46819385665330804,,0.6639672686111281
414,A730015C16Rik,0.6506204914135983,,0.8022492470671124
415,A730061H03Rik,0.6074162100252636,0.002840649688260344,0.7729181589942675
416,A730063M14Rik,0.35038272554758965,,0.5539840819684828
417,A730071L15Rik,0.31884580430986337,,0.5216265737044768
418,A730081D07Rik,0.6201319251707985,,0.7825816318249678
419,A730085K08Rik,0.40788278810831363,,0.6105329512599653
420,A830005F24Rik,0.3006445259697811,,0.5010075688790208
421,A830009L08Rik,0.6489175794401896,,0.8010775635847858
422,A830010M20Rik,0.19412455144404955,,0.37438519772109297
423,A830035O19Rik,0.07563611140440368,,0.19971833241431766
424,A930002I21Rik,0.4423330670923163,,0.6408919207523963
425,A930004D18Rik,0.378062915350484,,0.5823926396448477
426,A930006L05Rik,0.8485250342069853,,0.9050712773460657
427,A930007I19Rik,0.6620581081033226,,0.8098787556901914
428,A930015D03Rik,0.979139359758848,-0.0013330240957978925,0.9876522442262409
429,A930016O22Rik,0.2983597195859576,-0.033820568285590547,0.4992100912063587
430,A930024E05Rik,0.28493604357570074,0.015151452474320507,0.48423282598718703
431,A930029G22Rik,0.11627541580497272,-0.023300513671175097,0.2654273929743684
432,A930038B10Rik,0.09480820841881057,,0.23279381765386958
433,AA467197,0.4292131179014978,,0.6296879442269713
434,AA543186,0.8343722545344427,-0.001167807418407463,0.8958598414153014
435,AB124611,0.7394378951243474,0.038440975267778565,0.8458245526907813
436,AC087898.2,0.2886626728244315,,0.48818238500339134
437,AC098883.2,0.7163531396476486,,0.8330835557919138
438,AC109204.1,0.6828189538194455,,0.8205238178111548
439,AC113595.1,0.2506831109042466,-0.018185171557947723,0.4440287503011323
440,AC114990.2,0.5832518596154956,,0.7561454527658727
441,AC117662.4,0.6652676847486231,,0.8126574850309254
442,AC122509.1,1.0,,1.0
443,AC124555.1,0.09774730079137949,,0.23749731993716988
444,AC125141.3,0.34927635140473356,,0.5527931817393333
445,AC125149.3,0.6000044165237284,,0.7684030395586996
446,AC127341.3,0.6590115589473043,,0.8081700342911282
447,AC129328.1,0.10879780074020486,-0.032385311844065554,0.25481055014481624
448,AC132444.6,0.6501633138899324,,0.801825425496147
449,AC134548.2,0.4852786309910978,,0.6772712459699772
450,AC141880.1,0.8498884053568084,,0.9060751909402543
451,AC146911.1,0.7633069101464932,,0.8566625285418378
452,AC147041.1,0.9682720404010626,-0.0010945203502396497,0.980241469356493
453,AC149090.1,0.00022276730511254625,0.10794022018856152,0.003522064204281758
454,AC150035.3,0.5284572022711524,,0.7126863356428307
455,AC152827.1,0.27477158577522304,,0.4723402345676423
456,AC154200.1,0.6021798710568271,,0.7696704285060789
457,AC154667.1,0.7096500104491598,,0.8321117131250906
458,AC158769.1,0.10132543894828709,,0.24276102849329034
459,AC160336.1,0.4148640545372687,,0.6168336873604194
460,AC161607.1,0.7638949009871756,,0.8566778122278255
461,AC162302.1,0.9205415779236226,0.0025683771576261935,0.9479278411721721
462,AC163032.1,0.7792525048137768,-0.004339254714504578,0.8628862299784855
463,AC163040.1,0.6772071765786541,,0.8174578221690416
464,AC165953.2,0.013997004178178278,,0.06261423147182214
465,AC168220.3,0.23838758406822144,,0.4284274854238116
466,AC168977.1,0.35402182853447417,,0.5576718865848916
467,AC168977.2,0.6413896767826747,,0.797520358250165
468,AC174678.1,0.8579196639313478,-0.0008584464705994454,0.9102188697822301
469,AI182371,0.6969659321900885,,0.8266543427389401
470,AI314180,0.017677733739767845,0.02787046503372334,0.07398196518346396
471,AI413582,0.05676953696133014,0.0009191687897186496,0.16443551037149312
472,AI429214,0.6280469640591527,,0.7882039723218333
473,AI467606,0.3658567240792525,-0.00800101721400337,0.5703853177963609
474,AI480526,0.04147646851885529,0.02426431563538029,0.13236344828213498
475,AI504432,0.6316149945728405,0.008845574489400172,0.7909390247848983
476,AI597479,0.6017896246984958,0.013558691698475404,0.7696666323846232
477,AI606181,0.1271985319633189,,0.28114263635568637
478,AI837181,0.46032438696606337,0.013983586326953953,0.6572316053651748
479,AI847159,0.5406163001569625,,0.7223975942163527
480,AI854703,0.2179494301481548,,0.4049987186350852
481,AI987944,0.07383719833954333,0.041419647317661595,0.196262217902944
482,AL589692.1,0.19446030555555893,,0.37465429535357087
483,AL590144.2,0.0002054207321049225,-0.10920794028154543,0.003297357828854841
484,AL591952.3,1.0,,1.0
485,AL592169.1,0.007176730558459587,,0.03947516852392389
486,AL592187.4,0.024375361850831022,,0.0923845384122543
487,AL732506.1,0.7628673296589878,0.001247487082035279,0.8566625285418378
488,AU019823,0.9551086500718279,0.005383287299475001,0.9703418061976604
489,AU020206,0.43377421028606744,0.01820318914376349,0.6340633288479264
490,AU022252,0.37759729475281717,-0.010517881702561474,0.5819549942500368
491,AU040320,0.00038285784828247027,-0.04171223491030221,0.005149682950907478
492,AU041133,0.18960585250414205,0.025836086794400852,0.36844933807023883
493,AV099323,0.06258624033427697,,0.17654335690871012
494,AW011738,0.3591298424742213,-0.01659543731632651,0.5633321139461683
495,AW112010,3.5133576111324767e-10,-0.5299538957520411,4.232920275720186e-08
496,AW146154,0.23652243490133013,0.006091116709684562,0.4264326022871115
497,AW209491,0.5428794462698254,0.03276694325783093,0.7240318745887081
498,AW549877,0.2768568916061981,0.02561931472360955,0.4750718789924348
499,AW554918,0.7896160702681755,-0.009601367401098918,0.8688453145396412
500,AY036118,0.04914197335629674,-0.014287057580631757,0.14863919116110194
501,AY074887,0.34022811070557063,,0.5434123910490264
502,Aaas,0.05873860118307202,0.03953159807869849,0.16875495244683927
503,Aacs,0.6789250715827497,-0.001203812550704328,0.8184833608719688
504,Aaed1,0.6694659567665837,0.005538740043797261,0.8151208277412588
505,Aagab,0.00354482992794072,-0.02059479784669102,0.02390566146237741
506,Aak1,0.16138489163828051,0.03575051560531661,0.33020128873737015
507,Aamdc,0.2530581053387785,0.041540745631331796,0.4470692579119867
508,Aamp,0.1077246352752468,0.029419953338918836,0.25310138383627273
509,Aar2,0.007060999518618864,-0.01649207257788217,0.03890691467383217
510,Aars,0.27098729965308355,-0.0332284512186754,0.4678333691834284
511,Aars2,0.0729626105287967,-0.003373546309285124,0.19480535050624817
512,Aarsd1,0.004088946599086095,-0.05758869791319576,0.02651889279842069
513,Aasdh,0.35004819290569034,-0.0167977496037469,0.553634290735812
514,Aasdhppt,0.11812508939672053,-0.029618324066120333,0.26760212803126165
515,Aatf,0.0007198105467998528,-0.08700693596499562,0.007981616063187749
516,Abat,0.8620653624543683,,0.9122269226883907
517,Abca1,0.471817669830002,-0.0010854055148481166,0.6670586897542546
518,Abca2,0.1494570231431383,0.017540397913935846,0.3136014599222028
519,Abca3,0.3028007499453438,0.034916824280664394,0.5032086924592402
520,Abca7,0.2936884325470636,0.019637782366823897,0.49406825719126296
521,Abcb10,0.27450029447108404,,0.4719386237270421
522,Abcb11,0.5595008815586705,,0.7385807137055117
523,Abcb1a,0.25608102451288955,-0.0036555101939552085,0.45084940805767965
524,Abcb1b,0.9403618595533935,0.0015865999969687239,0.9600532958693082
525,Abcb6,0.3116127085298699,,0.5131432826756828
526,Abcb7,0.012244706778812639,0.02864756200773086,0.057120690967432004
527,Abcb8,0.6356522806666689,0.010423356460273238,0.7939147758405268
528,Abcb9,0.2696679336276209,0.03331803939041983,0.46670431054614503
529,Abcc1,0.1009678430882429,-0.017820240208712416,0.24226868515811634
530,Abcc10,0.4901203140249954,0.02029992712990982,0.6811454674726256
531,Abcc3,0.10616824642966093,,0.25073799000302843
532,Abcc4,0.3885722007908359,0.010011784438378683,0.5926009829490231
533,Abcc5,0.0657429611903712,0.04009740073578584,0.1824456925880642
534,Abcd1,0.10899322822276443,0.002048773802753978,0.25500700700497864
535,Abcd3,0.4589015366634464,0.012890994721949111,0.6561514639645915
536,Abcd4,0.041043248013140625,-0.02156328176975323,0.1314265007934199
537,Abce1,0.02614915298429784,-0.030284788068293322,0.09668010826003302
538,Abcf1,0.0020969121761964553,0.035736645023599134,0.016713937384059532
539,Abcf2,0.11383221649734372,0.027158093400159455,0.26223895435038
540,Abcf3,0.14680057363236568,0.021851522711006738,0.3102920356972912
541,Abcg1,0.0363077939731836,0.0851163420827033,0.1208010245576183
542,Abcg2,0.012637145341880452,-0.06419046664871401,0.05844855830314253
543,Abcg3,0.4875826671972296,-0.01539919089127021,0.6790497743671543
544,Abhd10,0.020648266476331167,-0.03941627192373416,0.08239578947402214
545,Abhd11,0.015159689607717082,-0.0308666145719331,0.06614434951343973
546,Abhd12,0.03377696500691462,0.043292497300540196,0.11506943217418168
547,Abhd13,0.39055581054214616,0.024623239502147835,0.59468517512372
548,Abhd14a,0.3652011363328937,,0.5697883499254337
549,Abhd15,0.00021253744422850614,-0.10737950513982875,0.003396803796152018
550,Abhd16a,0.12641141375627848,-0.028950866793160973,0.2801544912469177
551,Abhd17a,0.011216877030567892,0.06781474433144254,0.05403806812164712
552,Abhd17b,0.08151335116906032,-0.036731096590646356,0.21037328324373344
553,Abhd17c,0.887702358124568,0.0021419958602118833,0.9267712899505537
554,Abhd18,0.52300720050101,0.0001990032321668167,0.7088458866714609
555,Abhd2,0.05127740959735396,-0.03079233832855495,0.15297760529877266
556,Abhd4,0.8337922319099293,,0.8955440310158936
557,Abhd5,0.5042588242146129,0.016806802058082236,0.6938238742509523
558,Abhd6,0.6085926536024925,-0.014997015973096071,0.7737009588982563
559,Abhd8,0.0015923497459157732,0.03504117073161617,0.013788655069340504
560,Abi1,0.0020812940975497075,0.11376858021255887,0.01664238356241087
561,Abi2,0.08075713543883588,0.02765985252032234,0.20893803573169803
562,Abi3,0.6407005888949195,-0.012537046815707942,0.7972173166686536
563,Abi3bp,0.6549477803955932,,0.8047161883071958
564,Abl1,0.14531754752543177,-0.013994179795850381,0.3085627640219726
565,Abl2,0.7814285404154794,0.008225558039665501,0.8641780057722058
566,Ablim1,0.015332495309326073,0.032206449499942336,0.06670700216175546
567,Ablim2,0.7734175892286892,,0.860698078831536
568,Abr,0.14793728682084611,0.03501585020023451,0.31188986585750894
569,Abra,0.6765421287025526,,0.8174578221690416
570,Abracl,6.755718716812327e-07,0.3108492365332177,3.6644656069982016e-05
571,Abraxas1,4.741203201444211e-05,-0.045645256696067074,0.0011547746199995434
572,Abraxas2,0.08196318764614999,-0.047621382142429086,0.2112731415770951
573,Abt1,0.041651710718766076,-0.02822307397862367,0.13271567256569153
574,Abtb1,0.005985597250318332,0.09918846333093417,0.034673848149093245
575,Abtb2,0.037360841196185476,0.04594846274746923,0.12277244694156937
576,Acaa1a,0.01506713316516398,0.034182177149714776,0.06584973092413836
577,Acaa1b,0.7128191115965025,,0.8321117131250906
578,Acaa2,0.00012609830703787925,-0.0885236650095082,0.0023167328257839106
579,Acaca,0.8047147144099663,0.007572881059959893,0.8765000733584216
580,Acacb,0.5391615186255047,,0.7212183506764827
581,Acad10,0.017098188029818523,-0.043554667018896084,0.07203775925138739
582,Acad11,0.1165007349842971,-0.03719453347917365,0.2656513574801169
583,Acad12,0.23149648363600456,,0.42099713061749766
584,Acad8,0.7449558556342064,0.009485606326042402,0.8488811268730999
585,Acad9,0.08566043587260579,0.022093883809346855,0.21811120940535472
586,Acadl,0.5632878569281822,0.03476801359139464,0.741735688346047
587,Acadm,0.013286175676539115,-0.02380241503961021,0.060273635491323356
588,Acads,0.12215499776022296,0.028145571150913595,0.27371282581108614
589,Acadsb,0.1152049170205314,0.019388758025611526,0.2642141904926989
590,Acadvl,0.005964359158810642,-0.06289982939645788,0.03463004242510234
591,Acap1,0.0073834020460225415,0.011010658570306475,0.04038150486104865
592,Acap2,0.010651479190453105,-0.036322511152782844,0.05209608466866816
593,Acap3,0.896955233494238,-0.0029147483681934948,0.9323750684986561
594,Acat1,0.005037228675802339,-0.03652791922101739,0.030728566362124298
595,Acat2,0.24281713389192194,0.02826131068494367,0.4336514663149632
596,Acat3,0.15786846207066424,,0.3249935257053875
597,Acbd3,0.02648971641065687,0.018623842534834165,0.09742182172748183
598,Acbd4,0.05312344784692009,-0.020468046168468854,0.15695279451117866
599,Acbd5,0.11704541090459493,0.034049802249685804,0.26621510231159456
600,Acbd6,0.3361344365917133,0.04514090768705534,0.5396930408116566
601,Accs,0.6073968379766752,0.011024886549545043,0.7729181589942675
602,Acd,0.0001780690919896354,-0.010856163895748533,0.002974940963506842
603,Acer2,0.4309390139980769,,0.6316554858420375
604,Acer3,0.16545970198319807,-0.027413758641962115,0.33571087800835914
605,Acin1,0.0001445164968996608,0.018602773335348766,0.0025540080481703097
606,Acly,0.02857314455278899,-0.009938145164889112,0.10264377902707741
607,Aco1,0.22205576100570734,0.04888524286951317,0.41017899515904127
608,Aco2,0.029943492416496867,-0.06500029840709681,0.1064072490013346
609,Acot11,0.6304163075989352,,0.7899216993643209
610,Acot13,2.582270917356847e-06,-0.04890578212750735,0.0001163879661671989
611,Acot2,0.0072312971583172285,0.005239752610237153,0.039705588691373736
612,Acot6,0.6218473405501579,,0.7837991325916386
613,Acot7,0.15433959703975983,-0.017603125638202058,0.32053355498771763
614,Acot8,0.22369823445296175,-0.025124781336611127,0.41189403052103024
615,Acot9,0.0009315412278903876,0.08373047819407942,0.009531552795355183
616,Acox1,0.14020727878027894,0.033248324213355204,0.3015443191069164
617,Acox3,0.5881869277523708,-0.003134782929370729,0.7594005362944055
618,Acp1,0.010015742918678391,-0.0017040118782527536,0.04987967359739278
619,Acp2,0.9451480957763726,-0.0022889017092222845,0.9638402897434645
620,Acp5,0.014539460098922048,0.103148501266761,0.06396749825824904
621,Acp6,0.16317129260867977,0.03316458137173439,0.3323368492176134
622,Acpp,0.4693285394919296,-0.030013554859401173,0.6649113881825631
623,Acrbp,0.8742484712353634,0.004847565708355163,0.9201339371460764
624,Acsbg1,0.4767816449761076,0.006796074343886818,0.6705661703390535
625,Acsbg2,0.7130432193180456,,0.8321117131250906
626,Acsf2,0.2991211860126187,0.011953047736827434,0.4993323289019601
627,Acsf3,0.6457502290720623,-0.004180565658937239,0.8003215005215568
628,Acsl1,0.0657641687487059,-0.06046391606743146,0.1824456925880642
629,Acsl3,0.47542894878382813,0.007951968522911017,0.6696697994722416
630,Acsl4,0.7320228861853628,-0.00966779464830865,0.8407760851608969
631,Acsl5,3.769939237171207e-05,-0.047484493951553575,0.0009883460931530723
632,Acss1,0.9769740808233173,-0.005447015145572831,0.9861826498603211
633,Acss2,0.17749173581185107,0.016991072966025013,0.35256364136374346
634,Acta1,0.7036359712536823,,0.8296664331584006
635,Actb,0.09899897896074385,0.0657005411779803,0.23970187562862233
636,Actg1,0.21921506195894683,0.04713962272626926,0.4066639045441988
637,Actg2,1.0,,1.0
638,Actl6a,1.711759105027115e-05,-0.0115751493795207,0.0005308995442076671
639,Actn1,0.002944623587820339,0.08797958108672388,0.021023437923298485
640,Actn2,0.9526802815177128,0.0007248959529674807,0.968661409225869
641,Actn4,0.0002739501599368991,0.12759722643228372,0.004096176019104231
642,Actr10,0.11665440394589928,-0.04112110962333754,0.26580827085690456
643,Actr1a,0.001995250163746818,0.018943421137200628,0.01616062349822083
644,Actr1b,0.2857362071101417,0.006104415679874131,0.48506634264870285
645,Actr2,0.012991440214699255,0.18111067992703822,0.05938808678955916
646,Actr3,0.0006661092832977519,0.1981429491734299,0.007573819709365546
647,Actr3b,0.12405832621738912,,0.2764942773930782
648,Actr5,0.32185074901360544,0.012862271232382642,0.5250344857623325
649,Actr6,0.0005774940446723831,-0.036323553018679816,0.00681355967960919
650,Actr8,0.00010815527041920763,-0.06279823660018757,0.0020689855547369033
651,Acvr1b,0.29042441586461215,0.008343000449647836,0.4900459263706425
652,Acvr2a,0.8964994364767375,,0.9323653667873109
653,Acvr2b,0.3381002598261183,,0.54180793651634
654,Acvrl1,0.41265655549942054,,0.6151798501377441
655,Acy1,0.6119593975245914,-0.0018195568442858044,0.7757842220743757
656,Acyp1,0.15143282179855397,0.05254828472114889,0.3162949253435375
657,Acyp2,0.7080847292514171,-0.0032449832044968655,0.8318302697843856
658,Ada,0.544369803247118,0.02918105393771956,0.7255561785646621
659,Adal,0.056850455060506844,-0.004878691691115208,0.16458784702129176
660,Adam10,3.67399860762441e-05,0.002117979895331884,0.0009753220879985987
661,Adam11,0.9350912172932901,,0.9561525177643974
662,Adam15,0.07505586199523144,,0.19870060232416015
663,Adam17,0.003128017630855664,0.05107437097471518,0.02189612341598965
664,Adam19,0.032767670824566796,0.03861301261340726,0.11292049379313035
665,Adam1a,0.7290686833312311,,0.8386573383575137
666,Adam22,0.502525303429304,,0.6923952113447526
667,Adam4,0.3938704565140537,,0.5978496353064013
668,Adam8,0.3797273112614896,,0.5840882899713313
669,Adam9,0.3665366933854208,,0.5707865180176499
670,Adamts10,0.2035372063556817,0.05087030736305681,0.3865880241983768
671,Adamts13,0.6833551131076422,,0.8205633690801543
672,Adamts14,3.207197599067691e-05,-0.04914138349768473,0.0008755160330352543
673,Adamts3,0.7301942519334794,,0.8398507413921882
674,Adamts6,0.39781070620038056,-0.000939517334903224,0.601129781559427
675,Adamtsl4,0.074471286313577,,0.19735446996748246
