"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2310009A05Rik",352.693065346875,0.466411184180647,0.240271441261649,1.94118444427499,0.0522359092559658,0.25489356412023
"Bank1",125.112613805255,0.5686768650308,0.434811806880706,1.30786895855112,0.190917759777429,0.521888478805757
"Gpd1",9.78831162657664,-1.78301165150243,1.42829670009899,-1.2483482258125,0.211903560492184,0.545091201817348
"Arv1",293.838470926033,0.541727122755668,0.271273585773205,1.99697704150441,0.045827677059332,0.234345236598324
"Brk1",3317.06979343869,0.00188994057618326,0.102510594481495,0.0184365390303577,0.985290603459712,0.996985199315956
"Gas2",22.6104903220574,-0.548724231140417,0.958433074763689,-0.572522219431659,0.566968237151343,0.831038326125978
"Dusp1",128.3707868549,-0.733555804973038,0.407034520598091,-1.80219555799631,0.0715146433383473,0.30760297070115
"AK134400",42.7967983166476,1.11507352788171,0.732032723595543,1.52325639543103,0.12769457173696,0.420960910255973
"Smdt1",1016.55088303895,-0.0213324724109803,0.156038433202172,-0.136712936506743,0.891257703694814,0.973300259518297
"Trim41",610.066582733474,-0.169299442796675,0.191665120031478,-0.883308568449338,0.377069575544346,0.704919425873002
"Scamp2",1457.01956067946,-0.203408468104311,0.132156519409298,-1.53914819347157,0.123768121805557,0.413025431066432
"Prpf40b",154.077562246445,0.178175317095464,0.354375508700881,0.502786769177825,0.615114196836176,0.856597474900674
"Syce1",1.05899725170287,2.74475134907904,4.00193564787748,0.6858559433695,0.492803954475267,NA
"Polr3g",392.905936544459,0.0055105525801571,0.22864431069037,0.0241009827164231,0.980772059456896,0.996696481239448
"A230072E10Rik",57.5620905286762,-0.041473193126793,0.572632629193339,-0.0724254801638107,0.942263307799027,0.987341110000729
"Edem3",1978.53740243861,0.372502827784976,0.120805190831786,3.08350018091245,0.00204580985814327,0.0239092253402894
"AK209647",426.335175010033,0.0971035545377996,0.230684613477659,0.420936416494913,0.673801512317379,0.884518968206641
"Mylip",2015.59701153716,0.20922787818427,0.12369975735266,1.69141704609633,0.0907571789119331,0.350651480898099
"Ccser2",2477.86072267774,-0.185646980782759,0.115526324332136,-1.6069669130044,0.108061626447055,0.385905473222252
"Uchl3",874.694519516369,0.0999331168194725,0.203088311537275,0.492067298521662,0.622671768972008,0.859670411377432
"AK086039",9.72882703998752,0.35716167465359,1.97323896305908,0.181002747938794,0.856365419099126,0.961257291374108
"AK079730",4.22436267972218,-0.251657434695136,2.17864094862084,-0.115511201997027,0.90803994200118,0.978503295572774
"Zfp108",14.6363649042773,3.6902299259165,1.32201943549499,2.79135830142679,0.00524873338036593,0.049529311571453
"Ormdl3",1216.71366591858,-0.162064458187341,0.144489009880261,-1.12163865142162,0.262016110669304,0.604308282139706
"Gm5547",8.29397030804434,4.29503732055845,1.93717915170757,2.217160615616,0.0266121178459872,0.164437688010869
"Ripk2",458.68073832584,0.162127286828942,0.222925488139049,0.727271198023871,0.467059838335823,0.767803961328503
"1810062G17Rik",19.0297217512001,-0.0508239935594812,0.976440740899655,-0.0520502590998548,0.958488646687837,0.990610043821745
"Zfp956",581.6166588152,0.115615032930017,0.191243523822819,0.604543519272997,0.545482344704818,0.819333611373084
"Sh2d5",21.344062864559,-0.029779307620373,0.921861961442134,-0.0323034346419795,0.974230070187546,0.994754482232915
"Eif3j1",1999.24498742934,-0.142975746675415,0.122904874909752,-1.16330411450645,0.244706136910417,0.583086077839778
"Pex12",397.778320778213,0.230610390799511,0.240935518000593,0.957145682435014,0.338493728675515,0.676848261824196
"9530068E07Rik",2073.7246172947,-0.0346206308311711,0.118061003521343,-0.293243575766425,0.769335978663407,0.927882789602771
"Gm21811",150.008918360374,0.275934604403621,0.389485853192224,0.708458605471963,0.478660509481468,0.775950824532024
"DQ716436",2525.13810094758,-0.16263831891636,0.118542734397007,-1.37198049077959,0.170069511204903,0.489359780926427
"Scarb2",1463.27996009368,0.266414309066064,0.135096084976015,1.97203574858119,0.0486055257228822,0.243257623215623
"Ubiad1",609.227963350232,-0.192333815411403,0.190341370657806,-1.010467744068,0.312271245766626,0.652953171553901
"St6galnac4",561.163922716542,-0.616656991256908,0.194258775090912,-3.17440996407146,0.00150141463068937,0.0188114062119541
"Mtmr9",784.481904942942,-0.274732599583489,0.170093960848698,-1.61518138687986,0.106271420119303,0.383784364055545
"Filip1",0.813874808912377,-1.37268656629552,4.0032219793826,-0.342895441063507,0.731677121587538,NA
"Ctsa",3619.90598100835,-0.400831051471492,0.101594368985285,-3.94540618220236,7.96648195714555e-05,0.00157738828393278
"Dync1li2",1441.79287137618,-0.133410556522951,0.132872644798147,-1.00404832556484,0.315355320955721,0.655823321902345
"Zfp780b",616.984381100186,-0.0202383927572929,0.192766006509941,-0.104989427979094,0.916384197606105,0.980939231459893
"Tmem66",12663.929593016,0.153892173358701,0.0878317672657651,1.7521242956782,0.0797524374291721,0.327155118245331
"Zfp612",16.9751393022115,2.19394526030449,1.22755705673867,1.78724503945527,0.0738978927149954,0.313462191274239
"Pip5k1a",1683.59556345908,-0.00876627235684674,0.130269059258574,-0.0672935876465212,0.9463479816359,0.988864488939344
"M38679",55.6702308162201,0.104381663509237,0.612651260579954,0.170376966841504,0.864713685096071,0.96385478151927
"Nudt5",761.747216165813,-0.000825937010449504,0.175673170713684,-0.00470155463747868,0.996248715963105,0.999553272053544
"AK016734",1.22444737549206,2.06729773381057,3.95616418454875,0.522551046259565,0.601286714781811,NA
"Pcbp4",155.67232360814,-0.391425562982948,0.356985852459263,-1.09647360052627,0.272871570170049,0.614817821355082
"AK016335",5.51143075435024,0.859299963549066,1.96058077164233,0.438288478586502,0.661177176798124,0.878431982405714
"Xrcc6",1103.77482709992,0.161524807744436,0.146799685800578,1.1003075848804,0.271198128492409,0.613146414512073
"Tox2",3.98809232155904,-0.476243077346182,2.44316051557132,-0.194929098727193,0.845448453639177,0.956202453690319
"Iqsec2",16.1679139016206,-0.459888402744634,1.07390174857186,-0.428240668530638,0.668475910305282,0.881571361689566
"Casp1",169.209673447253,0.411436219055964,0.344488077242778,1.19434095469726,0.232344623460467,0.568337591463638
"Tm9sf4",1560.82267118,-0.0891001580184308,0.136810020700646,-0.651269238628292,0.514872701942729,0.800523572003483
"AK037070",173.254415583575,-0.202117410890011,0.370207200238122,-0.545957536104124,0.585095126924639,0.841506345316984
"Tsr2",831.323400728739,0.42915948745852,0.177843006290808,2.41313671203218,0.0158158859418094,0.113924644933851
"Hbb-bs",434.474709513258,0.2592741488579,0.281774320333544,0.920148253932402,0.357495291068942,0.691244703572062
"A930005H10Rik",1066.1272936406,-0.177649318138864,0.157741865778991,-1.12620271899005,0.260079722907434,0.601701028644032
"Prelid2",574.91993846805,1.05816227126048,0.196397994883861,5.38784661160221,7.1306867224004e-08,2.99677734704324e-06
"Sde2",1271.68394663921,0.15406757717797,0.159784227609118,0.964222686327131,0.334934292785353,0.674450140484522
"Zcchc17",1047.36051703742,-0.14401106997143,0.173897136909296,-0.82813939626013,0.407591560563091,0.727179095679892
"A630019I02Rik",23.2152962087598,-1.52018562620711,1.18861349773057,-1.27895706140778,0.200912176923449,0.533561748163388
"Mknk2",10430.2839115722,-0.272136062487605,0.0814695307068123,-3.34034159920414,0.000836753983829633,0.0115865496801663
"Dsp",7.67862545841131,-3.42253014619892,1.75702762903842,-1.94790912199371,0.0514258381148062,0.252006462298502
"3830406C13Rik",677.15681595261,0.0609086028150725,0.187634693694542,0.324612690839722,0.745474221070553,0.917636740957375
"Col18a1",1.56423327810137,3.29929510469574,3.97890089974807,0.8291976070338,0.406992598835958,NA
"Sipa1",4675.92320782615,-0.478889379010232,0.0995113954074359,-4.81240743383694,1.49122948438915e-06,4.74352997891404e-05
"Rsf1",2933.01149019185,-0.13565677361329,0.11317262020622,-1.19867131613724,0.230655775644847,0.566463449010138
"Snurf",81.5521984312539,0.894596036808388,0.537319584618245,1.66492356209942,0.0959280067222204,0.363546808396065
"Hist2h2bb",102.504109850989,0.462875672395206,0.488393706424356,0.947751099792065,0.343256180122893,0.681785201583686
"Cacybp",2887.02066985543,0.144686256316436,0.133179326804304,1.08640176961579,0.277301278995345,0.619522589862511
"Gsk3a",2944.72585750713,-0.27197959059691,0.107801114421592,-2.52297568588431,0.0116366446550171,0.0906929261986763
"Ninj2",17.63974152114,0.675883752318051,1.24126306882061,0.544512899235974,0.586088574339687,0.841760346895928
"Rab8b",3921.75614211154,-0.0971403601029262,0.105499378812083,-0.920767128647779,0.357172020283197,0.691244703572062
"Ppp3ca",1239.27755286701,0.0515129879520012,0.153220610946288,0.336201426386815,0.736718977351362,0.913520061521893
"Fam129c",116.964228867003,-0.541228787392061,0.429933760863086,-1.25886551990137,0.20807890978797,0.542173163634206
"AK017177",21.9451425582526,0.35847176463023,0.898357530918032,0.399030177065369,0.689870968893227,0.892542542017618
"Itgax",7.68910468534253,-4.38457154653593,1.85385805551654,-2.36510639716386,0.0180248917379458,0.124943706137634
"1700120C14Rik",4.20653088474018,2.29593618114917,2.42279615529032,0.947639022843857,0.343313253134619,0.681791864932652
"Uxt",270.895224173684,0.355329028938355,0.271285414578654,1.30979776222114,0.190264260384005,0.521085060693708
"Rpp25l",413.686269049495,-0.291138097464501,0.246179390614374,-1.18262579470169,0.236957484910276,0.57230530894029
"Calcoco1",1000.06345139165,-0.481083047939665,0.152668669766308,-3.15115765845123,0.00162624681512313,0.0200391500752842
"Tmem132a",4.80401039856369,-0.989123868062143,2.30310772136131,-0.429473558222234,0.667578632589221,0.881217681208778
"Atg2a",1600.97218451168,-0.0224783939658751,0.137972100174024,-0.162919850734483,0.87058154102066,0.965417817097082
"Ppp1r16a",313.652310427806,-0.0408468860954207,0.252530874986781,-0.161750067581079,0.8715026754115,0.965891038690709
"Dpysl5",2.58245743293628,-3.92320137977146,3.39778708422343,-1.15463426121891,0.248240230308015,NA
"Atg4b",1073.53153557021,-0.000777915074954531,0.156875571867172,-0.00495880311826497,0.996043463766907,0.999553272053544
"Atrx",10340.1193292311,-0.0145184353701674,0.0822654849940154,-0.176482705611272,0.859914734359138,0.96254571392563
"Tpk1",159.559550457911,0.123251984178475,0.347294984837214,0.354891344705844,0.722670992908748,0.907773183095589
"Atl3",4258.75493182164,0.14045407159775,0.119555876124036,1.17479856407921,0.240075314762873,0.576268590379938
"Gprasp1",1589.90352499846,0.313827078528833,0.138079045570913,2.27280741426954,0.0230377880547172,0.148198482509108
"S1pr5",2.77617822550252,-3.68719376853588,3.14666858604054,-1.17177696592938,0.241286612846512,NA
"Hn1",5104.74143929737,-0.069433512095751,0.104970282538946,-0.661458752099574,0.508318158672828,0.795779232064845
"Zfp605",529.688214019887,0.490840584835273,0.207936078074886,2.36053593671465,0.0182485501487856,0.125875325265428
"C87436",692.967773676041,0.0193694232145571,0.179076095836724,0.108163086335195,0.91386632595646,0.980197168335193
"Ppdpf",1688.00951740372,0.0223676941384291,0.129300789634049,0.172989617478245,0.862659588639939,0.962981436878306
"Vps33a",1712.92910786467,0.0824641066409474,0.124743944129423,0.661067013845497,0.508569338277859,0.795779232064845
"Pptc7",2656.97666498338,0.00927621278800358,0.113669495375136,0.0816068792897328,0.934959330662254,0.985610059364832
"P2ry1",53.7918686986969,3.17872050795646,0.649189320926561,4.8964460835856,9.75854065292306e-07,3.23382240122453e-05
"Ppip5k1",428.917305576817,-0.240909127377241,0.240673186938991,-1.00098033537201,0.31683631549017,0.658140459467501
"Zswim5",3.76937639096959,-0.974675747006994,2.52136948437046,-0.386566012259941,0.699077523732954,0.897338046326942
"Raver2",231.231569531579,-0.0467792691275905,0.310731816909404,-0.150545475493517,0.880334275271172,0.968958334471182
"Tnip2",217.35475197122,-0.573864594025808,0.316865589559336,-1.81106630992618,0.070130587822012,0.304444574337727
"Aplp2",2880.25684915108,0.318671814128235,0.108249735113938,2.94385768050904,0.003241490216909,0.0340042835802337
"2610524H06Rik",101.181684091989,-0.474492268994267,0.438733111562689,-1.08150549044318,0.27947231972223,0.62172414015918
"Pcdhga6",3.12139589416777,0.560518735695838,3.12535315709641,0.179345727513426,0.857666243507523,NA
"Agl",281.227027054352,-0.430582040626868,0.28130506364892,-1.53065869146334,0.125853768083464,0.417480032741838
"AK212155",6.67866778295945,3.95367699992993,2.08293083199282,1.89813168022833,0.0576787378281362,0.271233249542314
