"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Nup188",2369.49508634322,0.0620305992398185,0.0890116563398075,0.696881754486321,0.485876797017002,0.844914177549566
"AK180745",290.862656728508,-0.0287070780037673,0.161445387435277,-0.177812933895531,0.858869889440986,0.971928509075594
"Pithd1",730.030655455165,-0.0896380431441001,0.123625206083864,-0.725079018944505,0.468403555089528,0.835848560156768
"Ccdc155",0.50939198743758,2.46989923595197,3.98841186138884,0.619268852312534,0.535739260198865,NA
"Prkag2",596.146836229456,0.486981632765522,0.136198329812433,3.57553307324822,0.000349514984468871,0.00679292652167735
"Nmt1",2217.55294629502,-0.0486010921175323,0.0869407850354497,-0.559013725235118,0.576152353112116,0.881350010970545
"Cd22",23.4104535496761,-1.83155648649009,0.687822112513514,-2.66283455150492,0.00774855017549958,0.0845622123199029
"Slc15a1",12.0901114489995,-0.17393853406841,0.897084557435432,-0.193893131507761,0.846259561906968,0.969201850341598
"Sharpin",1157.76543089633,0.0587013473697015,0.10227668239951,0.5739465339754,0.566003982211251,0.878022577479139
"Nup210",15579.1048398517,0.109586189075714,0.0810572474492404,1.35196040482794,0.176387982161942,0.582058320162854
"Sod2",1357.2196968416,-0.0993171951646932,0.111929200808079,-0.887321578709282,0.374905791069113,0.773535611298404
"Cdk6",121.117572185988,-0.343726720243059,0.267830344042229,-1.2833748224916,0.199360790327373,0.610492542533117
"Tcea2",97.1506488706614,0.0463858892924728,0.301106350588967,0.154051514362754,0.87756911774676,0.975750444887419
"Fam83h",10.2745417128058,0.0859550000922364,0.827393664560548,0.103886461516344,0.917259451114585,0.984713134297285
"Il17ra",5182.02038206399,0.105404308426833,0.0815588672079615,1.29237092219623,0.196228721611449,0.607091846803865
"Sgk1",3681.27401567356,0.417343943305592,0.0919017525862426,4.5411967841848,5.59357905816136e-06,0.000183892390130996
"Aig1",205.371228531866,0.447565274360038,0.189296092021975,2.36436616086126,0.0180609519241185,0.155602047346252
"Atp6v1e1",1292.78097609801,-0.144946609525233,0.121148776308738,-1.19643477995889,0.231526935669745,0.648687721393122
"D430042O09Rik",384.35079484331,0.295022722155839,0.163827779410034,1.8008101142447,0.0717328141636506,0.37886309144
"l7Rn6",505.804039298962,-0.0655113612054812,0.152243446303815,-0.430306609551834,0.666972619768527,0.916870743270861
"Sufu",961.431934803614,0.0415629274433793,0.114725039043244,0.362282966212047,0.717140585864331,0.93260633243903
"Zscan22",324.325789304656,-0.0752769310287926,0.159469248417921,-0.472046690980284,0.636893461964195,0.904774383239381
"Gm8994",13.4596169122497,0.228698413520752,0.778864614218231,0.293630509520969,0.769040259718103,0.948631330262689
"Dda1",1465.62548239365,-0.0187809379235131,0.09714069616283,-0.193337485373092,0.846694671020063,0.969579479438624
"Ptprk",35.9325758203296,-0.369746541120376,0.426256132429277,-0.867428086050405,0.385707498629455,0.781227632473084
"Mdc1",3103.79939529944,0.0962617064188406,0.102177521752853,0.942102575669021,0.346140125947685,0.75266272034785
"Kit",28.7703587899351,0.817557543528329,0.595973804831185,1.3718011377361,0.170125353000768,0.574885365701394
"Gata1",115.333199824286,-0.243891047133727,0.259092428582261,-0.941328345518568,0.346536621102679,0.752913832794724
"Neil2",8.79800769406489,0.931270172483227,1.05725767825808,0.880835572665285,0.378406822922386,0.775914097062189
"Rad51d",860.288153190352,0.0025783152309389,0.107893896081871,0.0238967664026373,0.980934953584583,0.996711223576139
"H2-Bl",474.763892853545,0.207212985779878,0.14864180749491,1.39404242502214,0.163304793706032,0.564687638309502
"Cacfd1",800.047417813293,-0.0156170395805046,0.12172803353323,-0.128294519571299,0.897915902015172,0.981890927107863
"Atp7b",3.6834492747098,-0.279678327647162,1.44273959392728,-0.193852257763197,0.846291567262563,0.969201850341598
"Gli1",3.61514683705046,0.213734936094129,1.42559528081644,0.149926798278768,0.880822368708563,0.976671568491683
"TRAV7-5",42.040531706557,0.00755910598668737,0.415993191287659,0.0181712252628199,0.985502257759516,0.997759709970239
"Il10rb",1354.46745442093,0.122291187311819,0.0913373210808017,1.33889614743172,0.18060448403345,0.587610703336354
"Fstl3",1.49060172479491,2.88967461561549,2.25110708401436,1.28366821646813,0.199258069875415,NA
"Ccdc71",1195.44448172017,-0.0328300301177634,0.107807276972262,-0.304525177147461,0.760727814406321,0.946490216633991
"Nt5dc1",1455.29657910828,-0.132316702960732,0.110902829830202,-1.19308680547931,0.232835378434726,0.650573400451238
"A930016O22Rik",43.8611163439601,0.208683736866958,0.413334985463335,0.504877990506973,0.613644533662152,0.896360476247794
"4931428F04Rik",89.219848591645,0.311408242769279,0.289000565447914,1.0775350639423,0.281241294684407,0.701050207762331
"Rbbp6",4193.44594991772,0.06602968111996,0.0729902399465987,0.90463712913218,0.365657658485793,0.766703413382237
"Gbf1",2773.82179637657,0.0427546372488216,0.084233015787957,0.507575762886722,0.611750891613933,0.896031259146186
"Plp1",89.4462329126481,0.131498454691035,0.279423754572984,0.470605854151487,0.637922226320873,0.904954370232581
"Gm7030",6.81426442251558,0.075974119651854,1.01031425883455,0.0751985028296982,0.940056775552326,0.987880738447912
"AK163592",79.8034185063882,0.188625629070232,0.335592991279264,0.562066652081141,0.574070608117746,0.880970408370197
"Tst",12.601541913624,-0.713448583713168,0.89616518840608,-0.796112807039635,0.425966470897528,0.811177648325899
"Nid2",0.166442127682282,-0.962774180424561,4.0804728567969,-0.235946718484073,0.813474015377824,NA
"Fam117b",1674.46063385718,0.118578361344598,0.0911695896808941,1.30063502270481,0.193383413103994,0.603690289355299
"Pcdhga2",0.816713376335558,1.86159217050962,3.39637711200197,0.548111151712574,0.583615583810763,NA
"Ehmt1",1889.52759915546,0.0549979615875615,0.0987263825733035,0.557074615255208,0.577476450467495,0.881590478153912
"Ubr3",2657.9442030292,-0.0138103542314512,0.0828405845233872,-0.166710004654208,0.867598233130332,0.97386085855529
"TCR_alpha",143.536270345591,0.616194617175059,0.259907364905401,2.37082399492348,0.0177484806070051,0.154318368225118
"AK140218",3.07832426123437,0.103422603797692,1.39519137565585,0.0741278978656785,0.94090861703621,0.987880738447912
"Dnajc7",6090.42544308864,0.0527890722800817,0.0715049657546293,0.73825743041719,0.460358029692019,0.831614505250099
"Tor3a",372.621421298168,-0.457793082653988,0.234041676824119,-1.95603231384305,0.0504613476243579,0.309685422013792
"Ccdc134",573.336956830756,0.102500584052578,0.125860377742489,0.814399145236115,0.415416328155639,0.803214220077542
"Il4i1",14.0873516910018,-1.63110403887429,1.03581016535355,-1.57471329538222,0.115322637531408,0.484303774265996
"Nup37",273.931918107109,0.212643598562647,0.220149592077309,0.965905031011703,0.334091704658324,0.744717011372343
"Sppl2b",503.867177800846,0.0591237883544281,0.155763608687269,0.379573822491058,0.704261795631392,0.928374111541259
"Cxcl13",0.507233742366881,-2.46558742358525,3.99326004971917,-0.617437229954168,0.536946371834512,NA
"Aimp1",1289.91188115077,-0.0152483272536729,0.126681327992469,-0.12036759872441,0.904191957226679,0.98319902145037
"Rpl24",14377.9461497984,-0.0613429233151102,0.125235896603752,-0.489819013387191,0.624261975118133,0.899859391660603
"Phospho1",32.9206678319732,0.00806134885132286,0.52155561468556,0.0154563552272042,0.987668103812658,0.998354841976629
"Mrpl48",627.750577745397,-0.18175849447785,0.144582560846543,-1.25712598679701,0.208708018508539,0.621480109924739
"Mlf2",1616.456092375,0.0141671524099361,0.0863264218257517,0.164111428578984,0.869643425089676,0.974127571778472
"Popdc2",0.687536425817805,-1.48964555792943,3.24866491801852,-0.458540845399967,0.646563924543077,NA
"Malat1",19577.3278897877,0.0198087854115484,0.260476836158537,0.0760481649872774,0.939380778995934,0.987744589025999
"Dock6",42.5133246112282,0.470900326550063,0.40969742186557,1.14938562318943,0.250397005607683,0.671110692782627
"Timp1",1.98513407633104,-0.515058641782862,1.83087664428842,-0.28131804695288,0.778466469546575,0.950316688395121
"Zfp703",162.384625898192,-0.129748798752375,0.215814826592507,-0.60120428610478,0.547703930072538,0.873502973057035
"BC048859",12.4598377050407,0.438833162151187,0.860860976627038,0.509760779110456,0.610219066286921,0.895078266376021
"Tmigd1",0.305375622237469,1.75153054931864,4.0478146050171,0.432710170853105,0.665225339897795,NA
"Fam207a",805.940531533184,0.00736646368797199,0.124090451264631,0.0593636626581565,0.952662454992587,0.990667008040131
"Olfr374",2.40935408858662,-1.19862711567398,2.15507738464103,-0.556187505941295,0.578082679448212,0.881904731800481
"Wls",314.85270680009,0.19199342502705,0.15594067741999,1.23119527376401,0.218249838654832,0.632541637645233
"Wdr3",2157.87667616578,-0.0310437122665258,0.0810938510235859,-0.38281215991946,0.701859044743276,0.928132529242345
"Ctbp2",9.50152291828506,0.26448984477282,0.846961539327533,0.312280820901051,0.754827114457988,0.945234271463249
"Itpripl2",7.29822139782648,-0.150364432299153,0.928168808388112,-0.162001169335005,0.871304933038306,0.974484189540728
"Ankmy1",9.13284737335195,0.902923913214634,1.0319587766949,0.874961222876043,0.381595005083755,0.778921865995818
"Zbtb22",913.368216103179,0.131217043005614,0.105781452920402,1.24045415697165,0.214807460334806,0.628119204085363
"Ap1s1",814.513150372993,-0.320587968377937,0.115422402504942,-2.77751945393972,0.00547755610008698,0.0647507883888636
"Ptprs",158.825702519439,0.743372065262092,0.236821204333949,3.1389590613425,0.00169549133208778,0.0253766856680319
"Plekhn1",530.35204687675,-0.112435902556283,0.184447095767539,-0.609583480229948,0.542137757537689,0.871915866737359
"Gprc5b",44.2705868957112,0.172943304998013,0.404527352459728,0.42751943458565,0.669001032778645,0.9174964600286
"Tubb4b",3800.52839856607,-0.389180614228527,0.119996760519761,-3.24325933919222,0.00118170595045197,0.0187035040014051
"Zfp558",52.6084637221467,0.330100505626427,0.357011353286523,0.92462187151091,0.355162632103123,0.758052245128087
"AK003349",2.67851815025635,0.77529997770212,1.63502560088547,0.474182164048225,0.635370011097347,0.903783238258803
"Lta4h",2421.50300151379,-0.129075853308368,0.0851168643281376,-1.51645451611988,0.129404463056481,0.509597551774269
"Rasa2",2136.7208617546,0.0485717007136957,0.0783774796844241,0.619715011368863,0.535445430885364,0.869602219051632
"Gm16576",96.4943275977905,0.495663329954635,0.318509390447755,1.55619691230403,0.119661275389356,0.491386534914271
"Agpat3",2994.73466507226,0.0638316997313164,0.0759746345326806,0.840171198241949,0.400812404687826,0.792747192510373
"Zfp362",1189.43650294253,0.3002573142363,0.114789893133448,2.615712115763,0.00890415960445482,0.0928787476972967
"1190002N15Rik",644.027266676293,-0.373821950465103,0.121701767790908,-3.07162301132186,0.00212898421298306,0.0306165999551514
"Med23",1236.50810965272,-0.051350244575524,0.112953720197824,-0.454613132578465,0.649387585182774,0.909977382247306
"Icmt",1243.32444804117,-0.119337320455963,0.0965341918376478,-1.23621815425425,0.216377484322926,0.629824702645677
"Rgl1",3.05224791289427,3.01316858704262,1.78328286692059,1.68967506105514,0.0910901369508799,0.434758847938905
"Msl3l2",174.027442784501,-0.142548794036962,0.205306695590846,-0.694321213571361,0.487480790305395,0.845839923220528
"Gm10653",14.6798783737978,0.0646801127163608,0.680549180348987,0.0950410559354325,0.924282216575253,0.985185399972461
"Cpxm1",0.467284487790785,2.3573721495197,4.00003245493902,0.589338255645637,0.555634386977474,NA
"Alms1",100.83103509466,0.225806067790318,0.284252383879419,0.794385836658825,0.426970846952699,0.811872330482857
"Nmral1",102.035375921614,-0.230652264373269,0.282813734992558,-0.815562456255312,0.41475042961286,0.802998452694361
"2900060B14Rik",14.9769171421,0.135781178548424,0.649888023345338,0.208930113605544,0.834502795639071,0.964645232849292
"BC053974",57.9289724760146,-0.423853760436758,0.343847741786949,-1.23267862174701,0.217695690911552,0.63148951955379
"TRAV2",64.8147442411423,0.503226314051477,0.394395098361745,1.27594464571644,0.201975087377372,0.614448937628341
"Ppp2ca",5348.14284783823,-0.0721767208968567,0.0930744462084874,-0.775473009371233,0.438060208290258,0.817978355723649
"Ocrl",406.685618775938,0.285262158359375,0.173876916775637,1.64059820963737,0.100880846890275,0.453701020568396
"D11Wsu47e",267.88702015738,0.0525084200567548,0.193394194606846,0.271509804953039,0.785998959577898,0.951870452651104
"Ppp2r5b",307.496493865701,-0.0633308559541386,0.166271471518768,-0.380888286942177,0.703286144223629,0.928132529242345
"Rpl27",18104.2828318332,-0.0905381007919634,0.116889310093791,-0.774562709963094,0.438598099247275,0.818035318995189
"Tecr",2027.95825836171,0.0185695232371891,0.0861396240583539,0.215574695619864,0.829319281990281,0.963240796278866
"Rpph1",27.5003548289333,-0.927476354117767,0.560174892688368,-1.6556906891465,0.0977844738233487,0.449454214040519
"Caprin1",11544.7319219797,-0.160116195344089,0.0758328784961229,-2.11143502026334,0.034734937625888,0.243826106028914
"Ndufb3",990.199434833974,-0.252300703767406,0.127395175111672,-1.98045729397714,0.0476521675157781,0.297623367622176
"1700001G17Rik",9.67876060594969,-0.184495830984474,0.912258648116943,-0.202240703736056,0.83972855354414,0.967048846605033
"Mdm4",4944.84086512954,0.000580429588301986,0.109948472524972,0.00527910552072614,0.995787902774631,0.9993454691047
"Senp3",2156.08675320357,-0.0148524149900761,0.0856086214580678,-0.173492047145637,0.86226467855382,0.97226795284661
"Ptpru",1.63492600614169,-1.23537187480068,2.40466404519745,-0.513739903612707,0.607433849321756,0.893249122332948
"BC050122",44.83375598458,-0.0264996545301234,0.430001374914607,-0.0616269065078825,0.95085994936748,0.989723918743486
"Sytl1",872.713218163994,-0.067898808110929,0.115756051517729,-0.586568107849894,0.557493807032667,0.875172787163286
"Zdhhc16",492.806430452841,-0.0232060103329197,0.130306325559047,-0.17808813373687,0.858653760975699,0.971928509075594
"Scarb1",222.594720398537,0.317213013974518,0.194580248836667,1.63024261645791,0.103050230212151,0.458093455258588
"Mrpl1",476.645358692609,-0.0811672144005429,0.145285878984107,-0.558672425483428,0.576385301514711,0.881350010970545
"AK041706",0.742297025323791,3.00528173665988,3.8895698911398,0.772651429533564,0.439728698762477,NA
"Eva1b",188.135281012041,0.0309854001023,0.21444361765288,0.144492060157538,0.885111925737556,0.977164749022432
"Fas",1364.35526565995,-0.808397637577964,0.106143464434191,-7.61608490816854,2.61485714483786e-14,2.41664000183057e-12
"AK197526",493.576145215536,-0.0708150416216019,0.128771935001943,-0.549926050428095,0.582370095710664,0.883851388318562
"Ube2m",1171.6062259591,-0.0600823353119941,0.106505216179928,-0.564125753338615,0.572668552490658,0.880295448263738
"Trim24",1104.72362395762,-0.0909823165454115,0.109058796684605,-0.834250141311659,0.404140041300697,0.794814799743333
"Pla2g12a",129.457005123919,0.132277120909225,0.247581867252617,0.534276287585543,0.593150395402463,0.889336095677765
"Gm5069",8.3320694301233,-0.216236020466322,0.888602477007894,-0.243343931691967,0.807738974414871,0.956891205258779
"Elavl3",1.32800283946209,1.58055170018959,2.59416336369058,0.609272231005924,0.542344010099058,NA
"Bcat1",1.9293784993258,0.934101724759184,2.07295362386893,0.450613903757187,0.652267844027942,0.911721395852191
"Ankrd49",492.727573453026,0.196657958157842,0.143600465676926,1.3694799472328,0.170849298836656,0.576594569311859
"Npm1",21131.7688838736,-0.100201279664706,0.107967782277136,-0.928066480123721,0.353373085847984,0.756396520263354
"M38680",49.2403445632359,0.319264424987171,0.367563874755167,0.868595765021337,0.385068271680588,0.780722996415896
"Mboat7",1150.21750360562,0.376695371452818,0.13131541642637,2.86863021649889,0.00412253462530922,0.0524888416262877
"Ppm1h",4229.18741174102,-0.661171093519465,0.0965489851587674,-6.84803773371849,7.48698199195667e-12,5.26318904285635e-10
"Rbm25",7137.70059581079,0.0420137850588963,0.0933137545739595,0.450242145444878,0.652535850166449,0.911721395852191
"Gclm",637.748922043931,-0.249621119558039,0.120741845631643,-2.06739526178504,0.0386969243651517,0.263110458438004
"Ran",5995.74645475536,-0.0315113064303706,0.0815132052660555,-0.386579160119138,0.699067788530727,0.927502850277189
"Cep63",677.869670471701,0.0958432776181742,0.116962505728238,0.819435912572406,0.412537752390067,0.801248592154917
"Mtus2",35.9198990768608,-0.298661657195983,1.58730700148431,-0.188156202244872,0.850754204757486,0.970695637578774
"Tars2",1570.20615304083,0.120273197952474,0.0993781364942265,1.21025813318064,0.226179857412337,0.643945065825386
"AK201505",15.8417452636476,-0.0448631390463632,0.985429395028447,-0.0455264875116376,0.963687662801214,0.993327255046486
"Fam173b",339.213097423331,0.00394169825465669,0.154092499842411,0.0255800785806436,0.979592275860446,0.996711223576139
"Stxbp5",1116.53699199423,-0.068886550721049,0.0986885935576422,-0.698019378306508,0.485165075312038,0.844800725269409
"Mcat",320.800130751411,0.0569519242453856,0.161771588829198,0.352051461307687,0.724799669209034,0.935451269057312
"AK031925",234.526737511869,-0.086520127021306,0.236994019300411,-0.365073039719344,0.715056885231776,0.931512251870197
"Gcdh",530.98880975217,-0.0395341860089966,0.14068123464438,-0.281019612238497,0.778695357336971,0.950316688395121
"Dmap1",461.371621006755,0.0589870293457201,0.137327706354909,0.429534803364985,0.667534071712486,0.916870743270861
"AK186242",10.9583915461042,0.886918913128644,0.970635563723456,0.913750686948183,0.360847863595634,0.76291239246199
"Rufy1",626.177210749917,0.0486283763487447,0.124422528885878,0.390832566932852,0.695921000850905,0.92680931312322
"4732491K20Rik",8.94434287087956,0.872432070715351,0.892161497626723,0.977885812194479,0.328130802977143,0.739989465795877
"TRAV6-6",300.58558674617,0.653636472175581,0.157422189462271,4.15212413452194,3.29403491014e-05,0.000884836694561185
"Gtse1",28.2372950534102,1.34378815316026,0.484938785694642,2.77104697087772,0.00558763658287492,0.06581658206709
"Snap29",1453.65350706253,-0.216573447889779,0.105254335480108,-2.05762021015001,0.0396266050605822,0.267606138211882
"5730455P16Rik",553.783201845009,0.00455715877716043,0.133711136556834,0.0340821183224585,0.97281166771232,0.995535190499379
"Gbas",968.768818133116,0.0104352770072415,0.100485166743874,0.103848929602116,0.917289236147476,0.984713134297285
"Efhc1",2.41562474159945,0.899794626138693,1.85439393820063,0.485223019555268,0.627518154774361,0.900914360844956
"Prss36",21.8919231065415,0.231306167634079,0.797262485805012,0.290125487844226,0.771720237491586,0.94885270779813
"BC115668",36.3164393061252,0.463889233025825,1.47205705439633,0.315129927634536,0.752663006322774,0.944677297762737
"Sfxn2",242.184065229736,0.313248981203819,0.183267135066095,1.70924798431997,0.0874050239222414,0.425311044240185
"Kctd15",2.30990259659893,2.57198026096337,1.89976022915709,1.35384467023217,0.17578593881349,0.581383320885665
"Paf1",1731.39384158131,0.0444566253417791,0.0880943696569652,0.504647748941173,0.613806266352407,0.896360476247794
"Rfx3",971.09423200551,0.0967640853535789,0.142469190791474,0.679193057923718,0.497015545336708,0.852001250366732
"Ccdc30",44.271592321581,-0.598938372157562,0.428638754448778,-1.39730336079337,0.162322365631081,0.562608632875203
"Tmco1",1538.89156352878,-0.285273243539755,0.0993191552458194,-2.87228825933618,0.00407511064070829,0.0519350648289303
"E2f5",251.755136039484,0.0516986116727528,0.173950406371162,0.297203166990264,0.766311404149114,0.947400626294533
"Qtrt1",523.61516759233,0.221476575120017,0.132492023404176,1.67162195451108,0.0945988927393513,0.442094741584223
"Fam89b",1293.19297917057,-0.11836826881699,0.104226983047206,-1.13567778090035,0.256091442941854,0.677122507144281
"Taf6l",162.595001224941,-0.194861455017484,0.21702999669934,-0.897854941625575,0.369262889211846,0.768653070377029
"Gm5148",101.710469969592,0.438222427212609,0.373383549465014,1.17365220787176,0.240534360438044,0.661444466822552
"Htt",4288.67098841501,0.0185391332312573,0.0874035654668996,0.212109576219499,0.832021548939131,0.963969211079123
"Rbm43",1103.13339798288,-0.239165084471556,0.131022508845468,-1.82537402602812,0.0679446061502433,0.368202772088985
"Rbm12b1",855.136276354501,0.0337607226794691,0.125382752564729,0.269261297817178,0.787728612524929,0.952074105145943
"Got1",796.520929350373,-0.182225571698611,0.10912181632881,-1.66992795601498,0.0949336184336529,0.442867173038883
"AK042336",123.142381553516,0.157608440938376,0.232780222134719,0.677069724794581,0.49836171670343,0.852270761898619
"Nufip2",4512.97686984936,-0.211741118115181,0.111393661693106,-1.90083632135675,0.0573234549825385,0.333738670065739
"Zfp688",247.715267960303,0.164212581304018,0.174332560034102,0.941950151319383,0.346218161944473,0.75266272034785
"Pmel",1.66959071313129,3.06841892886708,2.15629975362913,1.42300203100372,0.154735566483945,0.550911973774735
"Nelfa",778.2713269555,0.0959967015365797,0.114512390259228,0.838308425134313,0.401857505309369,0.793617617416359
"Cphx2",0.481038804354332,0.828669896566457,3.7178924707405,0.222886999311577,0.823623454936457,NA
"B3galnt2",1484.59315052278,-0.0185290809313041,0.0995333204659477,-0.186159577964078,0.852319621917,0.971008772443172
"1110065P20Rik",96.5284116171828,-0.281205077034913,0.287949432684851,-0.976577985978114,0.328778121973983,0.74015259301562
"Srp68",2387.68230835654,-0.0320504359958569,0.0890335151826187,-0.359981698241584,0.718860820052242,0.933241509305817
"Cd46",29.9945032590591,-0.772068212847246,0.496630802500039,-1.55461201552674,0.120038500391533,0.492679758128729
"Akr1c18",1.00919591185374,-3.4588643648508,3.0553145884912,-1.13208125208438,0.257600276063376,NA
"Alg1",815.001874205793,0.118644037301913,0.104052758148825,1.14022962401649,0.254190648703684,0.675388744123018
"Tfeb",447.09528330532,-0.345875130588295,0.135544264226074,-2.55175040097167,0.0107183273568383,0.107231956357286
"Ppp4r1",1292.58733655998,0.136644219501723,0.0957381194196479,1.42727077082819,0.153501862257204,0.549457360477353
"Pgm2",879.348750899977,0.138798564282524,0.113408566560622,1.2238807745474,0.220997207167867,0.635849038888003
"Tmem180",40.0157955203632,-1.50321244049302,0.447267626866765,-3.36087914751051,0.000776948130210192,0.013232147537188
"Ptgir",42.181203545644,2.54934413260872,0.462393861856502,5.51336067129688,3.52045749900368e-08,1.67965221324306e-06
"Dusp7",1119.0917300105,-0.101547053359176,0.102702571351178,-0.988748889372489,0.322786016462352,0.737015257836346
"Gpr137",136.19321922612,0.0972855220742141,0.257058787743807,0.378456317047492,0.705091638683377,0.928599013137968
"Zfp760",518.053620583598,-0.211488974420967,0.145884626782504,-1.449700212321,0.147142136522411,0.540625653678117
"Ms4a6c",451.032277688194,-0.0467503430362087,0.142163417418683,-0.328849319220606,0.74226958297845,0.942688699871061
"Mfn1",687.391023143159,-0.0107856586149907,0.113321834970122,-0.0951772323298006,0.924174053847165,0.985185399972461
"Atp7a",810.53697994673,-0.350707392261369,0.110532027557394,-3.17290291340456,0.00150922983986478,0.0229264155904057
"Vegfa",10.6314979107524,-1.2446432485978,0.806699152099938,-1.54288404215851,0.122858913336951,0.499261195145582
"Cd97",13700.7101404762,0.124375504196078,0.0786835188047367,1.58070592273246,0.113945293528557,0.482090957564245
"Asph",35.2115917955526,0.0198892680140156,0.463867028536518,0.0428770893175258,0.965799512027131,0.994081491507053
"Cysltr2",7.514210441603,0.712450612247133,1.13404857859235,0.628236413938698,0.529849079187347,0.866785904457373
"Trafd1",725.312296120406,-0.194874464115114,0.149978449554345,-1.29934977121164,0.193823920956463,0.604003051016413
"Crip2",34.0973644596238,-0.755056037636501,0.593889653004843,-1.27137429287784,0.20359552358427,0.616430341280575
"AK041758",155.036672414498,-0.209896078883154,0.221705641606136,-0.946733142930293,0.343774777411824,0.751187577240454
"Phxr4",2.78408917684978,1.21871901211133,1.84765895888518,0.659601711804364,0.509509455463586,0.857558547866512
"AK086010",2.93256452754845,-0.721969220747282,2.04322529414596,-0.353347828463065,0.723827693122346,0.935103303255613
"Srsf3",7622.72788073533,-0.153976919691925,0.104417079555589,-1.47463346367538,0.140311113139611,0.528032724567052
"Chchd2",2679.38033628843,-0.060392597654006,0.100708317785518,-0.599678348144254,0.548720620806816,0.873723847230354
"Ggcx",255.957032560447,0.0765086281867281,0.185368691239049,0.412737597030684,0.679798875866504,0.921769261841389
"Sgk3",930.067255056503,-0.22010980955902,0.110606259616193,-1.99003031404196,0.0465875962728289,0.294312462878445
"Mipol1",90.4832469965628,0.315468550113978,0.281277087051961,1.12155793925618,0.262050443655624,0.68311859632232
"Hist1h4i",34.6124977568485,-0.785711314398043,0.549723492071874,-1.42928458712351,0.152922454128805,0.548237177180028
"Cers6",1386.07887874104,-0.878944716325474,0.100047500297225,-8.78527413193001,1.55983670641735e-18,2.12523731051668e-16
"AK201601",0.818456321847862,-1.89821422439615,3.39591264338651,-0.558970275072564,0.576182006821167,NA
"Otud6b",828.189302127445,0.0418621151892531,0.128612527786897,0.325490182874067,0.744810111416166,0.94278477190813
"AK009869",0.983739284592247,-0.0743150403801319,2.84300299725886,-0.0261396278694691,0.97914596938237,NA
"Il2ra",346.362107400699,-3.27676606929327,0.226443298031762,-14.4705809258866,1.85895458802484e-47,9.82717753413451e-45
"Cpt1a",2337.34922683649,-0.275352931567926,0.121226144852936,-2.27139889585672,0.0231228411981251,0.184870822307575
"Kbtbd4",639.199248309075,-0.192648515474303,0.134121837240737,-1.43636949386933,0.150897228944411,0.546536831776494
"Arl6ip5",5920.12459986884,0.208153430665305,0.0799007348408709,2.60515039166862,0.00918339407271678,0.0950016110328522
"Rab2b",486.136377749627,-0.0759432178277178,0.131679239820953,-0.576728859697091,0.564122633597592,0.877627395600444
"Gga3",1739.27127255487,0.0801219969460005,0.109189075108404,0.733791332754254,0.463075923765201,0.832979642699771
"Yes1",32.7239825437232,-0.315640575758455,0.458947160820068,-0.68774927203919,0.491610686025763,0.849186619594365
"Pld3",3094.73722104311,0.149877808229912,0.0821971071750767,1.82339517022999,0.068243561288611,0.369029012270983
"Dedd",589.113006663365,0.0234670426392897,0.121951304765812,0.192429615118545,0.847405696353041,0.970113540516138
"Mcm10",7.51636679352391,-0.081916698653489,1.12055183526676,-0.0731038904898032,0.941723445781384,0.988145272209932
"Oser1",1018.2987466404,-0.0778007024187521,0.110782330036547,-0.702284402152274,0.482501818609352,0.843758005024515
"Ccdc28b",170.693749221527,-1.04974862971963,0.229872335535981,-4.56665926011491,4.9555856429638e-06,0.00016346504574352
"AW146154",333.263040808262,-0.442044569921696,0.162798176641113,-2.71529189725619,0.00662173779936557,0.0744790525586514
"Abcb6",119.147842011818,0.34500772648825,0.270313811328903,1.27632296992943,0.201841373611767,0.614214965151535
"Tbc1d14",3518.9658357981,-0.339246908288632,0.0879477201855995,-3.85737012366786,0.000114613543422135,0.00262974407963011
"Ms4a6d",115.085513329366,0.124143971427323,0.254002906935501,0.48875019945676,0.625018559246588,0.899859391660603
"Cdca7",400.63107516874,-0.670891732357013,0.172083697440686,-3.89863620049341,9.67359838998677e-05,0.00230353651030748
"Ccnl2",6570.18137760946,0.0779346142435731,0.260487832995677,0.299187157216923,0.764797247823064,0.946984996927223
"Wdr47",598.23069019456,-0.137288362225215,0.120528351033623,-1.13905451329801,0.254680417919904,0.676418087465726
"Atp1a2",0.556722768992843,2.58749749595391,3.98642443966106,0.64907727090242,0.51628843229303,NA
"Ptpn11",2968.4593400548,-0.00653410237593079,0.0821925530688554,-0.0794974986414762,0.936636921112964,0.986890392788298
"Slc5a5",0.665768510729127,-2.86002449236839,3.97274068133965,-0.719912202123384,0.471579054641038,NA
"Pbk",1.14919940948175,-3.64909057641564,2.96026715223081,-1.23268961507942,0.217691587812626,NA
"Ctdnep1",1552.78460525864,0.135212397270553,0.0979268215447903,1.38074937118948,0.167356035291011,0.570486810009285
"1700020I14Rik",930.205258448536,-0.147392462291463,0.110205680023312,-1.33743072281107,0.181082081544863,0.587776245378344
"Zik1",125.679396111995,0.136586035316232,0.256877001334447,0.53171764932899,0.594921566126253,0.890336322471257
"AK157632",9.60658117685594,0.822604269791106,0.838410159941722,0.981147783142663,0.326519869760167,0.738928320333092
"Spata7",13.717676661489,0.260180637528311,0.911791579986931,0.28535099823146,0.775375245223957,0.949770556236284
"Ppargc1b",306.372421952974,0.103595387981434,0.196445274295743,0.527349860427155,0.597950655342123,0.891428749125944
